item_id,eval_prefix,condition,continuation,token_idx,token,token_logprob,is_continuation_token,model
14,He closed a jacket using,probable,a zipper.,8,.,-2.1394577026367188,True,gpt2-medium
14,He closed a jacket using,improbable,glue.,0,<|endoftext|>,0.0,False,gpt2-medium
14,He closed a jacket using,improbable,glue.,1,He,-5.4423828125,False,gpt2-medium
14,He closed a jacket using,improbable,glue.,2,Ġclosed,-9.269821166992188,False,gpt2-medium
14,He closed a jacket using,improbable,glue.,3,Ġa,-4.4143218994140625,False,gpt2-medium
14,He closed a jacket using,improbable,glue.,4,Ġjacket,-9.62164306640625,False,gpt2-medium
14,He closed a jacket using,improbable,glue.,5,Ġusing,-8.289535522460938,False,gpt2-medium
14,He closed a jacket using,improbable,glue.,6,Ġglue,-6.8286590576171875,True,gpt2-medium
14,He closed a jacket using,improbable,glue.,7,.,-2.0690345764160156,True,gpt2-medium
14,He closed a jacket using,impossible,fog.,0,<|endoftext|>,0.0,False,gpt2-medium
14,He closed a jacket using,impossible,fog.,1,He,-5.4423828125,False,gpt2-medium
14,He closed a jacket using,impossible,fog.,2,Ġclosed,-9.269821166992188,False,gpt2-medium
14,He closed a jacket using,impossible,fog.,3,Ġa,-4.4143218994140625,False,gpt2-medium
14,He closed a jacket using,impossible,fog.,4,Ġjacket,-9.62164306640625,False,gpt2-medium
14,He closed a jacket using,impossible,fog.,5,Ġusing,-8.289535522460938,False,gpt2-medium
14,He closed a jacket using,impossible,fog.,6,Ġfog,-11.808540344238281,True,gpt2-medium
14,He closed a jacket using,impossible,fog.,7,.,-3.2208900451660156,True,gpt2-medium
14,He closed a jacket using,inconceivable,a word.,0,<|endoftext|>,0.0,False,gpt2-medium
14,He closed a jacket using,inconceivable,a word.,1,He,-5.4423828125,False,gpt2-medium
14,He closed a jacket using,inconceivable,a word.,2,Ġclosed,-9.269821166992188,False,gpt2-medium
14,He closed a jacket using,inconceivable,a word.,3,Ġa,-4.4143218994140625,False,gpt2-medium
14,He closed a jacket using,inconceivable,a word.,4,Ġjacket,-9.62164306640625,False,gpt2-medium
14,He closed a jacket using,inconceivable,a word.,5,Ġusing,-8.289535522460938,False,gpt2-medium
14,He closed a jacket using,inconceivable,a word.,6,Ġa,-1.4693260192871094,True,gpt2-medium
14,He closed a jacket using,inconceivable,a word.,7,Ġword,-8.387664794921875,True,gpt2-medium
14,He closed a jacket using,inconceivable,a word.,8,.,-3.46148681640625,True,gpt2-medium
14,He closed a jacket using,inconceivable_syntactic,until.,0,<|endoftext|>,0.0,False,gpt2-medium
14,He closed a jacket using,inconceivable_syntactic,until.,1,He,-5.4423828125,False,gpt2-medium
14,He closed a jacket using,inconceivable_syntactic,until.,2,Ġclosed,-9.269821166992188,False,gpt2-medium
14,He closed a jacket using,inconceivable_syntactic,until.,3,Ġa,-4.4143218994140625,False,gpt2-medium
14,He closed a jacket using,inconceivable_syntactic,until.,4,Ġjacket,-9.62164306640625,False,gpt2-medium
14,He closed a jacket using,inconceivable_syntactic,until.,5,Ġusing,-8.289535522460938,False,gpt2-medium
14,He closed a jacket using,inconceivable_syntactic,until.,6,Ġuntil,-11.692222595214844,True,gpt2-medium
14,He closed a jacket using,inconceivable_syntactic,until.,7,.,-4.87152099609375,True,gpt2-medium
15,He constructed a tower out of,probable,blocks.,0,<|endoftext|>,0.0,False,gpt2-medium
15,He constructed a tower out of,probable,blocks.,1,He,-5.4423828125,False,gpt2-medium
15,He constructed a tower out of,probable,blocks.,2,Ġconstructed,-11.162147521972656,False,gpt2-medium
15,He constructed a tower out of,probable,blocks.,3,Ġa,-1.280303955078125,False,gpt2-medium
15,He constructed a tower out of,probable,blocks.,4,Ġtower,-6.4755706787109375,False,gpt2-medium
15,He constructed a tower out of,probable,blocks.,5,Ġout,-3.97119140625,False,gpt2-medium
15,He constructed a tower out of,probable,blocks.,6,Ġof,-0.03459930419921875,False,gpt2-medium
15,He constructed a tower out of,probable,blocks.,7,Ġblocks,-5.402336120605469,True,gpt2-medium
15,He constructed a tower out of,probable,blocks.,8,.,-3.0383262634277344,True,gpt2-medium
15,He constructed a tower out of,improbable,bubbles.,0,<|endoftext|>,0.0,False,gpt2-medium
15,He constructed a tower out of,improbable,bubbles.,1,He,-5.4423828125,False,gpt2-medium
15,He constructed a tower out of,improbable,bubbles.,2,Ġconstructed,-11.162147521972656,False,gpt2-medium
15,He constructed a tower out of,improbable,bubbles.,3,Ġa,-1.280303955078125,False,gpt2-medium
15,He constructed a tower out of,improbable,bubbles.,4,Ġtower,-6.4755706787109375,False,gpt2-medium
15,He constructed a tower out of,improbable,bubbles.,5,Ġout,-3.97119140625,False,gpt2-medium
15,He constructed a tower out of,improbable,bubbles.,6,Ġof,-0.03459930419921875,False,gpt2-medium
15,He constructed a tower out of,improbable,bubbles.,7,Ġbubbles,-10.394210815429688,True,gpt2-medium
15,He constructed a tower out of,improbable,bubbles.,8,.,-2.1876220703125,True,gpt2-medium
15,He constructed a tower out of,impossible,sparks.,0,<|endoftext|>,0.0,False,gpt2-medium
15,He constructed a tower out of,impossible,sparks.,1,He,-5.4423828125,False,gpt2-medium
15,He constructed a tower out of,impossible,sparks.,2,Ġconstructed,-11.162147521972656,False,gpt2-medium
15,He constructed a tower out of,impossible,sparks.,3,Ġa,-1.280303955078125,False,gpt2-medium
15,He constructed a tower out of,impossible,sparks.,4,Ġtower,-6.4755706787109375,False,gpt2-medium
15,He constructed a tower out of,impossible,sparks.,5,Ġout,-3.97119140625,False,gpt2-medium
15,He constructed a tower out of,impossible,sparks.,6,Ġof,-0.03459930419921875,False,gpt2-medium
15,He constructed a tower out of,impossible,sparks.,7,Ġsparks,-10.219520568847656,True,gpt2-medium
15,He constructed a tower out of,impossible,sparks.,8,.,-2.4411087036132812,True,gpt2-medium
15,He constructed a tower out of,inconceivable,seasons.,0,<|endoftext|>,0.0,False,gpt2-medium
15,He constructed a tower out of,inconceivable,seasons.,1,He,-5.4423828125,False,gpt2-medium
15,He constructed a tower out of,inconceivable,seasons.,2,Ġconstructed,-11.162147521972656,False,gpt2-medium
15,He constructed a tower out of,inconceivable,seasons.,3,Ġa,-1.280303955078125,False,gpt2-medium
15,He constructed a tower out of,inconceivable,seasons.,4,Ġtower,-6.4755706787109375,False,gpt2-medium
15,He constructed a tower out of,inconceivable,seasons.,5,Ġout,-3.97119140625,False,gpt2-medium
15,He constructed a tower out of,inconceivable,seasons.,6,Ġof,-0.03459930419921875,False,gpt2-medium
15,He constructed a tower out of,inconceivable,seasons.,7,Ġseasons,-12.598709106445312,True,gpt2-medium
15,He constructed a tower out of,inconceivable,seasons.,8,.,-2.25531005859375,True,gpt2-medium
15,He constructed a tower out of,inconceivable_syntactic,forgive.,0,<|endoftext|>,0.0,False,gpt2-medium
15,He constructed a tower out of,inconceivable_syntactic,forgive.,1,He,-5.4423828125,False,gpt2-medium
15,He constructed a tower out of,inconceivable_syntactic,forgive.,2,Ġconstructed,-11.162147521972656,False,gpt2-medium
15,He constructed a tower out of,inconceivable_syntactic,forgive.,3,Ġa,-1.280303955078125,False,gpt2-medium
15,He constructed a tower out of,inconceivable_syntactic,forgive.,4,Ġtower,-6.4755706787109375,False,gpt2-medium
15,He constructed a tower out of,inconceivable_syntactic,forgive.,5,Ġout,-3.97119140625,False,gpt2-medium
15,He constructed a tower out of,inconceivable_syntactic,forgive.,6,Ġof,-0.03459930419921875,False,gpt2-medium
15,He constructed a tower out of,inconceivable_syntactic,forgive.,7,Ġforgive,-15.256683349609375,True,gpt2-medium
15,He constructed a tower out of,inconceivable_syntactic,forgive.,8,.,-6.549278259277344,True,gpt2-medium
16,He cooked dinner out of,probable,pasta.,0,<|endoftext|>,0.0,False,gpt2-medium
16,He cooked dinner out of,probable,pasta.,1,He,-5.4423828125,False,gpt2-medium
16,He cooked dinner out of,probable,pasta.,2,Ġcooked,-11.048503875732422,False,gpt2-medium
16,He cooked dinner out of,probable,pasta.,3,Ġdinner,-4.1467437744140625,False,gpt2-medium
16,He cooked dinner out of,probable,pasta.,4,Ġout,-6.4362640380859375,False,gpt2-medium
16,He cooked dinner out of,probable,pasta.,5,Ġof,-0.5161228179931641,False,gpt2-medium
16,He cooked dinner out of,probable,pasta.,6,Ġpasta,-8.297130584716797,True,gpt2-medium
16,He cooked dinner out of,probable,pasta.,7,.,-2.5191726684570312,True,gpt2-medium
16,He cooked dinner out of,improbable,insects.,0,<|endoftext|>,0.0,False,gpt2-medium
16,He cooked dinner out of,improbable,insects.,1,He,-5.4423828125,False,gpt2-medium
16,He cooked dinner out of,improbable,insects.,2,Ġcooked,-11.048503875732422,False,gpt2-medium
16,He cooked dinner out of,improbable,insects.,3,Ġdinner,-4.1467437744140625,False,gpt2-medium
16,He cooked dinner out of,improbable,insects.,4,Ġout,-6.4362640380859375,False,gpt2-medium
16,He cooked dinner out of,improbable,insects.,5,Ġof,-0.5161228179931641,False,gpt2-medium
16,He cooked dinner out of,improbable,insects.,6,Ġinsects,-12.304187774658203,True,gpt2-medium
16,He cooked dinner out of,improbable,insects.,7,.,-2.0103073120117188,True,gpt2-medium
16,He cooked dinner out of,impossible,the moon.,0,<|endoftext|>,0.0,False,gpt2-medium
16,He cooked dinner out of,impossible,the moon.,1,He,-5.4423828125,False,gpt2-medium
16,He cooked dinner out of,impossible,the moon.,2,Ġcooked,-11.048503875732422,False,gpt2-medium
16,He cooked dinner out of,impossible,the moon.,3,Ġdinner,-4.1467437744140625,False,gpt2-medium
16,He cooked dinner out of,impossible,the moon.,4,Ġout,-6.4362640380859375,False,gpt2-medium
16,He cooked dinner out of,impossible,the moon.,5,Ġof,-0.5161228179931641,False,gpt2-medium
16,He cooked dinner out of,impossible,the moon.,6,Ġthe,-2.0830955505371094,True,gpt2-medium
16,He cooked dinner out of,impossible,the moon.,7,Ġmoon,-9.554595947265625,True,gpt2-medium
16,He cooked dinner out of,impossible,the moon.,8,.,-2.2043609619140625,True,gpt2-medium
16,He cooked dinner out of,inconceivable,thoughts.,0,<|endoftext|>,0.0,False,gpt2-medium
16,He cooked dinner out of,inconceivable,thoughts.,1,He,-5.4423828125,False,gpt2-medium
16,He cooked dinner out of,inconceivable,thoughts.,2,Ġcooked,-11.048503875732422,False,gpt2-medium
16,He cooked dinner out of,inconceivable,thoughts.,3,Ġdinner,-4.1467437744140625,False,gpt2-medium
16,He cooked dinner out of,inconceivable,thoughts.,4,Ġout,-6.4362640380859375,False,gpt2-medium
16,He cooked dinner out of,inconceivable,thoughts.,5,Ġof,-0.5161228179931641,False,gpt2-medium
16,He cooked dinner out of,inconceivable,thoughts.,6,Ġthoughts,-12.03414535522461,True,gpt2-medium
16,He cooked dinner out of,inconceivable,thoughts.,7,.,-2.341808319091797,True,gpt2-medium
16,He cooked dinner out of,inconceivable_syntactic,do.,0,<|endoftext|>,0.0,False,gpt2-medium
16,He cooked dinner out of,inconceivable_syntactic,do.,1,He,-5.4423828125,False,gpt2-medium
16,He cooked dinner out of,inconceivable_syntactic,do.,2,Ġcooked,-11.048503875732422,False,gpt2-medium
16,He cooked dinner out of,inconceivable_syntactic,do.,3,Ġdinner,-4.1467437744140625,False,gpt2-medium
16,He cooked dinner out of,inconceivable_syntactic,do.,4,Ġout,-6.4362640380859375,False,gpt2-medium
16,He cooked dinner out of,inconceivable_syntactic,do.,5,Ġof,-0.5161228179931641,False,gpt2-medium
16,He cooked dinner out of,inconceivable_syntactic,do.,6,Ġdo,-9.790363311767578,True,gpt2-medium
16,He cooked dinner out of,inconceivable_syntactic,do.,7,.,-8.009159088134766,True,gpt2-medium
17,He cooled a room using,probable,a fan.,0,<|endoftext|>,0.0,False,gpt2-medium
17,He cooled a room using,probable,a fan.,1,He,-5.4423828125,False,gpt2-medium
17,He cooled a room using,probable,a fan.,2,Ġcooled,-11.726146697998047,False,gpt2-medium
17,He cooled a room using,probable,a fan.,3,Ġa,-4.901832580566406,False,gpt2-medium
17,He cooled a room using,probable,a fan.,4,Ġroom,-6.670234680175781,False,gpt2-medium
17,He cooled a room using,probable,a fan.,5,Ġusing,-6.5390777587890625,False,gpt2-medium
17,He cooled a room using,probable,a fan.,6,Ġa,-1.5521621704101562,True,gpt2-medium
17,He cooled a room using,probable,a fan.,7,Ġfan,-3.2445831298828125,True,gpt2-medium
17,He cooled a room using,probable,a fan.,8,.,-1.785369873046875,True,gpt2-medium
17,He cooled a room using,improbable,shades.,0,<|endoftext|>,0.0,False,gpt2-medium
17,He cooled a room using,improbable,shades.,1,He,-5.4423828125,False,gpt2-medium
17,He cooled a room using,improbable,shades.,2,Ġcooled,-11.726146697998047,False,gpt2-medium
17,He cooled a room using,improbable,shades.,3,Ġa,-4.901817321777344,False,gpt2-medium
17,He cooled a room using,improbable,shades.,4,Ġroom,-6.670234680175781,False,gpt2-medium
17,He cooled a room using,improbable,shades.,5,Ġusing,-6.5390777587890625,False,gpt2-medium
17,He cooled a room using,improbable,shades.,6,Ġshades,-9.650924682617188,True,gpt2-medium
17,He cooled a room using,improbable,shades.,7,.,-2.0986328125,True,gpt2-medium
17,He cooled a room using,impossible,a heater.,0,<|endoftext|>,0.0,False,gpt2-medium
17,He cooled a room using,impossible,a heater.,1,He,-5.4423828125,False,gpt2-medium
17,He cooled a room using,impossible,a heater.,2,Ġcooled,-11.726146697998047,False,gpt2-medium
17,He cooled a room using,impossible,a heater.,3,Ġa,-4.901832580566406,False,gpt2-medium
17,He cooled a room using,impossible,a heater.,4,Ġroom,-6.670234680175781,False,gpt2-medium
17,He cooled a room using,impossible,a heater.,5,Ġusing,-6.5390777587890625,False,gpt2-medium
17,He cooled a room using,impossible,a heater.,6,Ġa,-1.5521621704101562,True,gpt2-medium
17,He cooled a room using,impossible,a heater.,7,Ġheater,-5.3179473876953125,True,gpt2-medium
17,He cooled a room using,impossible,a heater.,8,.,-2.0234146118164062,True,gpt2-medium
17,He cooled a room using,inconceivable,a taste.,0,<|endoftext|>,0.0,False,gpt2-medium
17,He cooled a room using,inconceivable,a taste.,1,He,-5.4423828125,False,gpt2-medium
17,He cooled a room using,inconceivable,a taste.,2,Ġcooled,-11.726146697998047,False,gpt2-medium
17,He cooled a room using,inconceivable,a taste.,3,Ġa,-4.901832580566406,False,gpt2-medium
17,He cooled a room using,inconceivable,a taste.,4,Ġroom,-6.670234680175781,False,gpt2-medium
17,He cooled a room using,inconceivable,a taste.,5,Ġusing,-6.5390777587890625,False,gpt2-medium
17,He cooled a room using,inconceivable,a taste.,6,Ġa,-1.5521621704101562,True,gpt2-medium
17,He cooled a room using,inconceivable,a taste.,7,Ġtaste,-11.355545043945312,True,gpt2-medium
17,He cooled a room using,inconceivable,a taste.,8,.,-6.0235595703125,True,gpt2-medium
17,He cooled a room using,inconceivable_syntactic,have.,0,<|endoftext|>,0.0,False,gpt2-medium
17,He cooled a room using,inconceivable_syntactic,have.,1,He,-5.4423828125,False,gpt2-medium
17,He cooled a room using,inconceivable_syntactic,have.,2,Ġcooled,-11.726146697998047,False,gpt2-medium
17,He cooled a room using,inconceivable_syntactic,have.,3,Ġa,-4.901817321777344,False,gpt2-medium
17,He cooled a room using,inconceivable_syntactic,have.,4,Ġroom,-6.670234680175781,False,gpt2-medium
17,He cooled a room using,inconceivable_syntactic,have.,5,Ġusing,-6.5390777587890625,False,gpt2-medium
17,He cooled a room using,inconceivable_syntactic,have.,6,Ġhave,-10.862106323242188,True,gpt2-medium
17,He cooled a room using,inconceivable_syntactic,have.,7,.,-5.0654144287109375,True,gpt2-medium
18,He covered a window using,probable,curtains.,0,<|endoftext|>,0.0,False,gpt2-medium
18,He covered a window using,probable,curtains.,1,He,-5.4423828125,False,gpt2-medium
18,He covered a window using,probable,curtains.,2,Ġcovered,-8.970348358154297,False,gpt2-medium
18,He covered a window using,probable,curtains.,3,Ġa,-2.961883544921875,False,gpt2-medium
18,He covered a window using,probable,curtains.,4,Ġwindow,-8.282180786132812,False,gpt2-medium
18,He covered a window using,probable,curtains.,5,Ġusing,-6.765953063964844,False,gpt2-medium
18,He covered a window using,probable,curtains.,6,Ġcurtains,-8.064735412597656,True,gpt2-medium
18,He covered a window using,probable,curtains.,7,.,-2.4721603393554688,True,gpt2-medium
18,He covered a window using,improbable,sheets.,0,<|endoftext|>,0.0,False,gpt2-medium
18,He covered a window using,improbable,sheets.,1,He,-5.4423828125,False,gpt2-medium
18,He covered a window using,improbable,sheets.,2,Ġcovered,-8.970348358154297,False,gpt2-medium
18,He covered a window using,improbable,sheets.,3,Ġa,-2.961883544921875,False,gpt2-medium
18,He covered a window using,improbable,sheets.,4,Ġwindow,-8.282180786132812,False,gpt2-medium
18,He covered a window using,improbable,sheets.,5,Ġusing,-6.765953063964844,False,gpt2-medium
18,He covered a window using,improbable,sheets.,6,Ġsheets,-7.64813232421875,True,gpt2-medium
18,He covered a window using,improbable,sheets.,7,.,-5.55978536605835,True,gpt2-medium
18,He covered a window using,impossible,a hair.,0,<|endoftext|>,0.0,False,gpt2-medium
18,He covered a window using,impossible,a hair.,1,He,-5.4423828125,False,gpt2-medium
18,He covered a window using,impossible,a hair.,2,Ġcovered,-8.970348358154297,False,gpt2-medium
18,He covered a window using,impossible,a hair.,3,Ġa,-2.9618911743164062,False,gpt2-medium
18,He covered a window using,impossible,a hair.,4,Ġwindow,-8.282180786132812,False,gpt2-medium
18,He covered a window using,impossible,a hair.,5,Ġusing,-6.765937805175781,False,gpt2-medium
18,He covered a window using,impossible,a hair.,6,Ġa,-1.3558349609375,True,gpt2-medium
18,He covered a window using,impossible,a hair.,7,Ġhair,-6.652046203613281,True,gpt2-medium
18,He covered a window using,impossible,a hair.,8,.,-7.155937194824219,True,gpt2-medium
18,He covered a window using,inconceivable,a chant.,0,<|endoftext|>,0.0,False,gpt2-medium
18,He covered a window using,inconceivable,a chant.,1,He,-5.4423828125,False,gpt2-medium
18,He covered a window using,inconceivable,a chant.,2,Ġcovered,-8.970348358154297,False,gpt2-medium
18,He covered a window using,inconceivable,a chant.,3,Ġa,-2.9618911743164062,False,gpt2-medium
18,He covered a window using,inconceivable,a chant.,4,Ġwindow,-8.282180786132812,False,gpt2-medium
18,He covered a window using,inconceivable,a chant.,5,Ġusing,-6.765937805175781,False,gpt2-medium
18,He covered a window using,inconceivable,a chant.,6,Ġa,-1.3558349609375,True,gpt2-medium
18,He covered a window using,inconceivable,a chant.,7,Ġchant,-12.261962890625,True,gpt2-medium
18,He covered a window using,inconceivable,a chant.,8,.,-2.7969284057617188,True,gpt2-medium
18,He covered a window using,inconceivable_syntactic,make.,0,<|endoftext|>,0.0,False,gpt2-medium
18,He covered a window using,inconceivable_syntactic,make.,1,He,-5.4423828125,False,gpt2-medium
18,He covered a window using,inconceivable_syntactic,make.,2,Ġcovered,-8.970348358154297,False,gpt2-medium
18,He covered a window using,inconceivable_syntactic,make.,3,Ġa,-2.961883544921875,False,gpt2-medium
18,He covered a window using,inconceivable_syntactic,make.,4,Ġwindow,-8.282180786132812,False,gpt2-medium
18,He covered a window using,inconceivable_syntactic,make.,5,Ġusing,-6.765953063964844,False,gpt2-medium
18,He covered a window using,inconceivable_syntactic,make.,6,Ġmake,-10.434623718261719,True,gpt2-medium
18,He covered a window using,inconceivable_syntactic,make.,7,.,-6.821645736694336,True,gpt2-medium
19,He crafted a bowl out of,probable,clay.,0,<|endoftext|>,0.0,False,gpt2-medium
19,He crafted a bowl out of,probable,clay.,1,He,-5.4423828125,False,gpt2-medium
19,He crafted a bowl out of,probable,clay.,2,Ġcrafted,-10.912212371826172,False,gpt2-medium
19,He crafted a bowl out of,probable,clay.,3,Ġa,-1.2769279479980469,False,gpt2-medium
19,He crafted a bowl out of,probable,clay.,4,Ġbowl,-9.026901245117188,False,gpt2-medium
19,He crafted a bowl out of,probable,clay.,5,Ġout,-4.829479217529297,False,gpt2-medium
19,He crafted a bowl out of,probable,clay.,6,Ġof,-0.004730224609375,False,gpt2-medium
19,He crafted a bowl out of,probable,clay.,7,Ġclay,-5.6212921142578125,True,gpt2-medium
19,He crafted a bowl out of,probable,clay.,8,.,-2.7523040771484375,True,gpt2-medium
19,He crafted a bowl out of,improbable,mud.,0,<|endoftext|>,0.0,False,gpt2-medium
19,He crafted a bowl out of,improbable,mud.,1,He,-5.4423828125,False,gpt2-medium
19,He crafted a bowl out of,improbable,mud.,2,Ġcrafted,-10.912212371826172,False,gpt2-medium
19,He crafted a bowl out of,improbable,mud.,3,Ġa,-1.2769279479980469,False,gpt2-medium
19,He crafted a bowl out of,improbable,mud.,4,Ġbowl,-9.026901245117188,False,gpt2-medium
19,He crafted a bowl out of,improbable,mud.,5,Ġout,-4.829479217529297,False,gpt2-medium
19,He crafted a bowl out of,improbable,mud.,6,Ġof,-0.004730224609375,False,gpt2-medium
19,He crafted a bowl out of,improbable,mud.,7,Ġmud,-6.876678466796875,True,gpt2-medium
19,He crafted a bowl out of,improbable,mud.,8,.,-2.5114669799804688,True,gpt2-medium
19,He crafted a bowl out of,impossible,smoke.,0,<|endoftext|>,0.0,False,gpt2-medium
19,He crafted a bowl out of,impossible,smoke.,1,He,-5.4423828125,False,gpt2-medium
19,He crafted a bowl out of,impossible,smoke.,2,Ġcrafted,-10.912212371826172,False,gpt2-medium
19,He crafted a bowl out of,impossible,smoke.,3,Ġa,-1.2769279479980469,False,gpt2-medium
19,He crafted a bowl out of,impossible,smoke.,4,Ġbowl,-9.026901245117188,False,gpt2-medium
19,He crafted a bowl out of,impossible,smoke.,5,Ġout,-4.829479217529297,False,gpt2-medium
19,He crafted a bowl out of,impossible,smoke.,6,Ġof,-0.004730224609375,False,gpt2-medium
19,He crafted a bowl out of,impossible,smoke.,7,Ġsmoke,-8.6014404296875,True,gpt2-medium
19,He crafted a bowl out of,impossible,smoke.,8,.,-2.5747833251953125,True,gpt2-medium
19,He crafted a bowl out of,inconceivable,math.,0,<|endoftext|>,0.0,False,gpt2-medium
19,He crafted a bowl out of,inconceivable,math.,1,He,-5.4423828125,False,gpt2-medium
19,He crafted a bowl out of,inconceivable,math.,2,Ġcrafted,-10.912212371826172,False,gpt2-medium
19,He crafted a bowl out of,inconceivable,math.,3,Ġa,-1.2769279479980469,False,gpt2-medium
19,He crafted a bowl out of,inconceivable,math.,4,Ġbowl,-9.026901245117188,False,gpt2-medium
19,He crafted a bowl out of,inconceivable,math.,5,Ġout,-4.829479217529297,False,gpt2-medium
19,He crafted a bowl out of,inconceivable,math.,6,Ġof,-0.004730224609375,False,gpt2-medium
19,He crafted a bowl out of,inconceivable,math.,7,Ġmath,-10.366485595703125,True,gpt2-medium
19,He crafted a bowl out of,inconceivable,math.,8,.,-2.6275711059570312,True,gpt2-medium
19,He crafted a bowl out of,inconceivable_syntactic,follow.,0,<|endoftext|>,0.0,False,gpt2-medium
19,He crafted a bowl out of,inconceivable_syntactic,follow.,1,He,-5.4423828125,False,gpt2-medium
19,He crafted a bowl out of,inconceivable_syntactic,follow.,2,Ġcrafted,-10.912212371826172,False,gpt2-medium
19,He crafted a bowl out of,inconceivable_syntactic,follow.,3,Ġa,-1.2769279479980469,False,gpt2-medium
19,He crafted a bowl out of,inconceivable_syntactic,follow.,4,Ġbowl,-9.026901245117188,False,gpt2-medium
19,He crafted a bowl out of,inconceivable_syntactic,follow.,5,Ġout,-4.829479217529297,False,gpt2-medium
19,He crafted a bowl out of,inconceivable_syntactic,follow.,6,Ġof,-0.004730224609375,False,gpt2-medium
19,He crafted a bowl out of,inconceivable_syntactic,follow.,7,Ġfollow,-14.50189208984375,True,gpt2-medium
19,He crafted a bowl out of,inconceivable_syntactic,follow.,8,.,-6.2610321044921875,True,gpt2-medium
20,He crushed a soda can using,probable,a shoe.,0,<|endoftext|>,0.0,False,gpt2-medium
20,He crushed a soda can using,probable,a shoe.,1,He,-5.4423828125,False,gpt2-medium
20,He crushed a soda can using,probable,a shoe.,2,Ġcrushed,-10.257183074951172,False,gpt2-medium
20,He crushed a soda can using,probable,a shoe.,3,Ġa,-2.8322982788085938,False,gpt2-medium
20,He crushed a soda can using,probable,a shoe.,4,Ġsoda,-10.20025634765625,False,gpt2-medium
20,He crushed a soda can using,probable,a shoe.,5,Ġcan,-1.5832443237304688,False,gpt2-medium
20,He crushed a soda can using,probable,a shoe.,6,Ġusing,-7.419044494628906,False,gpt2-medium
20,He crushed a soda can using,probable,a shoe.,7,Ġa,-1.6062850952148438,True,gpt2-medium
20,He crushed a soda can using,probable,a shoe.,8,Ġshoe,-5.9025115966796875,True,gpt2-medium
20,He crushed a soda can using,probable,a shoe.,9,.,-2.6495590209960938,True,gpt2-medium
20,He crushed a soda can using,improbable,a chair.,0,<|endoftext|>,0.0,False,gpt2-medium
20,He crushed a soda can using,improbable,a chair.,1,He,-5.4423828125,False,gpt2-medium
20,He crushed a soda can using,improbable,a chair.,2,Ġcrushed,-10.257183074951172,False,gpt2-medium
20,He crushed a soda can using,improbable,a chair.,3,Ġa,-2.8322982788085938,False,gpt2-medium
20,He crushed a soda can using,improbable,a chair.,4,Ġsoda,-10.20025634765625,False,gpt2-medium
20,He crushed a soda can using,improbable,a chair.,5,Ġcan,-1.5832443237304688,False,gpt2-medium
20,He crushed a soda can using,improbable,a chair.,6,Ġusing,-7.419044494628906,False,gpt2-medium
20,He crushed a soda can using,improbable,a chair.,7,Ġa,-1.6062850952148438,True,gpt2-medium
20,He crushed a soda can using,improbable,a chair.,8,Ġchair,-6.403831481933594,True,gpt2-medium
20,He crushed a soda can using,improbable,a chair.,9,.,-2.2495498657226562,True,gpt2-medium
20,He crushed a soda can using,impossible,a tissue.,0,<|endoftext|>,0.0,False,gpt2-medium
20,He crushed a soda can using,impossible,a tissue.,1,He,-5.4423828125,False,gpt2-medium
20,He crushed a soda can using,impossible,a tissue.,2,Ġcrushed,-10.257183074951172,False,gpt2-medium
20,He crushed a soda can using,impossible,a tissue.,3,Ġa,-2.8322982788085938,False,gpt2-medium
20,He crushed a soda can using,impossible,a tissue.,4,Ġsoda,-10.20025634765625,False,gpt2-medium
20,He crushed a soda can using,impossible,a tissue.,5,Ġcan,-1.5832443237304688,False,gpt2-medium
20,He crushed a soda can using,impossible,a tissue.,6,Ġusing,-7.419044494628906,False,gpt2-medium
20,He crushed a soda can using,impossible,a tissue.,7,Ġa,-1.6062850952148438,True,gpt2-medium
20,He crushed a soda can using,impossible,a tissue.,8,Ġtissue,-9.372589111328125,True,gpt2-medium
20,He crushed a soda can using,impossible,a tissue.,9,.,-2.6594314575195312,True,gpt2-medium
20,He crushed a soda can using,inconceivable,a day.,0,<|endoftext|>,0.0,False,gpt2-medium
20,He crushed a soda can using,inconceivable,a day.,1,He,-5.4423828125,False,gpt2-medium
20,He crushed a soda can using,inconceivable,a day.,2,Ġcrushed,-10.257183074951172,False,gpt2-medium
20,He crushed a soda can using,inconceivable,a day.,3,Ġa,-2.8322982788085938,False,gpt2-medium
20,He crushed a soda can using,inconceivable,a day.,4,Ġsoda,-10.20025634765625,False,gpt2-medium
20,He crushed a soda can using,inconceivable,a day.,5,Ġcan,-1.5832443237304688,False,gpt2-medium
20,He crushed a soda can using,inconceivable,a day.,6,Ġusing,-7.419044494628906,False,gpt2-medium
20,He crushed a soda can using,inconceivable,a day.,7,Ġa,-1.6062850952148438,True,gpt2-medium
20,He crushed a soda can using,inconceivable,a day.,8,Ġday,-10.117996215820312,True,gpt2-medium
20,He crushed a soda can using,inconceivable,a day.,9,.,-6.90228271484375,True,gpt2-medium
20,He crushed a soda can using,inconceivable_syntactic,choose.,0,<|endoftext|>,0.0,False,gpt2-medium
20,He crushed a soda can using,inconceivable_syntactic,choose.,1,He,-5.4423828125,False,gpt2-medium
20,He crushed a soda can using,inconceivable_syntactic,choose.,2,Ġcrushed,-10.257183074951172,False,gpt2-medium
20,He crushed a soda can using,inconceivable_syntactic,choose.,3,Ġa,-2.832305908203125,False,gpt2-medium
