item_id,eval_prefix,condition,continuation,token_idx,token,token_logprob,is_continuation_token,model
14,He closed a jacket using,improbable,glue.,1,He,-5.949104309082031,False,gpt2
14,He closed a jacket using,improbable,glue.,2,Ġclosed,-8.015060424804688,False,gpt2
14,He closed a jacket using,improbable,glue.,3,Ġa,-4.191291809082031,False,gpt2
14,He closed a jacket using,improbable,glue.,4,Ġjacket,-9.495018005371094,False,gpt2
14,He closed a jacket using,improbable,glue.,5,Ġusing,-8.811920166015625,False,gpt2
14,He closed a jacket using,improbable,glue.,6,Ġglue,-6.461341857910156,True,gpt2
14,He closed a jacket using,improbable,glue.,7,.,-2.302490234375,True,gpt2
14,He closed a jacket using,impossible,fog.,0,<|endoftext|>,0.0,False,gpt2
14,He closed a jacket using,impossible,fog.,1,He,-5.949104309082031,False,gpt2
14,He closed a jacket using,impossible,fog.,2,Ġclosed,-8.015060424804688,False,gpt2
14,He closed a jacket using,impossible,fog.,3,Ġa,-4.191291809082031,False,gpt2
14,He closed a jacket using,impossible,fog.,4,Ġjacket,-9.495018005371094,False,gpt2
14,He closed a jacket using,impossible,fog.,5,Ġusing,-8.811920166015625,False,gpt2
14,He closed a jacket using,impossible,fog.,6,Ġfog,-12.336135864257812,True,gpt2
14,He closed a jacket using,impossible,fog.,7,.,-3.633392333984375,True,gpt2
14,He closed a jacket using,inconceivable,a word.,0,<|endoftext|>,0.0,False,gpt2
14,He closed a jacket using,inconceivable,a word.,1,He,-5.949104309082031,False,gpt2
14,He closed a jacket using,inconceivable,a word.,2,Ġclosed,-8.015060424804688,False,gpt2
14,He closed a jacket using,inconceivable,a word.,3,Ġa,-4.191291809082031,False,gpt2
14,He closed a jacket using,inconceivable,a word.,4,Ġjacket,-9.495018005371094,False,gpt2
14,He closed a jacket using,inconceivable,a word.,5,Ġusing,-8.811935424804688,False,gpt2
14,He closed a jacket using,inconceivable,a word.,6,Ġa,-1.1814498901367188,True,gpt2
14,He closed a jacket using,inconceivable,a word.,7,Ġword,-8.038238525390625,True,gpt2
14,He closed a jacket using,inconceivable,a word.,8,.,-5.4096221923828125,True,gpt2
14,He closed a jacket using,inconceivable_syntactic,until.,0,<|endoftext|>,0.0,False,gpt2
14,He closed a jacket using,inconceivable_syntactic,until.,1,He,-5.949104309082031,False,gpt2
14,He closed a jacket using,inconceivable_syntactic,until.,2,Ġclosed,-8.015060424804688,False,gpt2
14,He closed a jacket using,inconceivable_syntactic,until.,3,Ġa,-4.191291809082031,False,gpt2
14,He closed a jacket using,inconceivable_syntactic,until.,4,Ġjacket,-9.495018005371094,False,gpt2
14,He closed a jacket using,inconceivable_syntactic,until.,5,Ġusing,-8.811920166015625,False,gpt2
14,He closed a jacket using,inconceivable_syntactic,until.,6,Ġuntil,-12.767860412597656,True,gpt2
14,He closed a jacket using,inconceivable_syntactic,until.,7,.,-6.357124328613281,True,gpt2
15,He constructed a tower out of,probable,blocks.,0,<|endoftext|>,0.0,False,gpt2
15,He constructed a tower out of,probable,blocks.,1,He,-5.949104309082031,False,gpt2
15,He constructed a tower out of,probable,blocks.,2,Ġconstructed,-11.282554626464844,False,gpt2
15,He constructed a tower out of,probable,blocks.,3,Ġa,-1.0625,False,gpt2
15,He constructed a tower out of,probable,blocks.,4,Ġtower,-5.631988525390625,False,gpt2
15,He constructed a tower out of,probable,blocks.,5,Ġout,-4.3863525390625,False,gpt2
15,He constructed a tower out of,probable,blocks.,6,Ġof,-0.04852294921875,False,gpt2
15,He constructed a tower out of,probable,blocks.,7,Ġblocks,-5.254188537597656,True,gpt2
15,He constructed a tower out of,probable,blocks.,8,.,-3.8257064819335938,True,gpt2
15,He constructed a tower out of,improbable,bubbles.,0,<|endoftext|>,0.0,False,gpt2
15,He constructed a tower out of,improbable,bubbles.,1,He,-5.949104309082031,False,gpt2
15,He constructed a tower out of,improbable,bubbles.,2,Ġconstructed,-11.282554626464844,False,gpt2
15,He constructed a tower out of,improbable,bubbles.,3,Ġa,-1.0625,False,gpt2
15,He constructed a tower out of,improbable,bubbles.,4,Ġtower,-5.631988525390625,False,gpt2
15,He constructed a tower out of,improbable,bubbles.,5,Ġout,-4.3863525390625,False,gpt2
15,He constructed a tower out of,improbable,bubbles.,6,Ġof,-0.04852294921875,False,gpt2
15,He constructed a tower out of,improbable,bubbles.,7,Ġbubbles,-10.356346130371094,True,gpt2
15,He constructed a tower out of,improbable,bubbles.,8,.,-2.5791702270507812,True,gpt2
15,He constructed a tower out of,impossible,sparks.,0,<|endoftext|>,0.0,False,gpt2
15,He constructed a tower out of,impossible,sparks.,1,He,-5.949104309082031,False,gpt2
15,He constructed a tower out of,impossible,sparks.,2,Ġconstructed,-11.282554626464844,False,gpt2
15,He constructed a tower out of,impossible,sparks.,3,Ġa,-1.0625,False,gpt2
15,He constructed a tower out of,impossible,sparks.,4,Ġtower,-5.631988525390625,False,gpt2
15,He constructed a tower out of,impossible,sparks.,5,Ġout,-4.3863525390625,False,gpt2
15,He constructed a tower out of,impossible,sparks.,6,Ġof,-0.04852294921875,False,gpt2
15,He constructed a tower out of,impossible,sparks.,7,Ġsparks,-11.519401550292969,True,gpt2
15,He constructed a tower out of,impossible,sparks.,8,.,-2.755615234375,True,gpt2
15,He constructed a tower out of,inconceivable,seasons.,0,<|endoftext|>,0.0,False,gpt2
15,He constructed a tower out of,inconceivable,seasons.,1,He,-5.949104309082031,False,gpt2
15,He constructed a tower out of,inconceivable,seasons.,2,Ġconstructed,-11.282554626464844,False,gpt2
15,He constructed a tower out of,inconceivable,seasons.,3,Ġa,-1.0625,False,gpt2
15,He constructed a tower out of,inconceivable,seasons.,4,Ġtower,-5.631988525390625,False,gpt2
15,He constructed a tower out of,inconceivable,seasons.,5,Ġout,-4.3863525390625,False,gpt2
15,He constructed a tower out of,inconceivable,seasons.,6,Ġof,-0.04852294921875,False,gpt2
15,He constructed a tower out of,inconceivable,seasons.,7,Ġseasons,-13.348281860351562,True,gpt2
15,He constructed a tower out of,inconceivable,seasons.,8,.,-3.1096649169921875,True,gpt2
15,He constructed a tower out of,inconceivable_syntactic,forgive.,0,<|endoftext|>,0.0,False,gpt2
15,He constructed a tower out of,inconceivable_syntactic,forgive.,1,He,-5.949104309082031,False,gpt2
15,He constructed a tower out of,inconceivable_syntactic,forgive.,2,Ġconstructed,-11.282554626464844,False,gpt2
15,He constructed a tower out of,inconceivable_syntactic,forgive.,3,Ġa,-1.0625,False,gpt2
15,He constructed a tower out of,inconceivable_syntactic,forgive.,4,Ġtower,-5.631988525390625,False,gpt2
15,He constructed a tower out of,inconceivable_syntactic,forgive.,5,Ġout,-4.3863525390625,False,gpt2
15,He constructed a tower out of,inconceivable_syntactic,forgive.,6,Ġof,-0.04852294921875,False,gpt2
15,He constructed a tower out of,inconceivable_syntactic,forgive.,7,Ġforgive,-17.338478088378906,True,gpt2
15,He constructed a tower out of,inconceivable_syntactic,forgive.,8,.,-5.752464294433594,True,gpt2
16,He cooked dinner out of,probable,pasta.,0,<|endoftext|>,0.0,False,gpt2
16,He cooked dinner out of,probable,pasta.,1,He,-5.949104309082031,False,gpt2
16,He cooked dinner out of,probable,pasta.,2,Ġcooked,-11.059783935546875,False,gpt2
16,He cooked dinner out of,probable,pasta.,3,Ġdinner,-5.105781555175781,False,gpt2
16,He cooked dinner out of,probable,pasta.,4,Ġout,-4.966033935546875,False,gpt2
16,He cooked dinner out of,probable,pasta.,5,Ġof,-0.155609130859375,False,gpt2
16,He cooked dinner out of,probable,pasta.,6,Ġpasta,-5.39703369140625,True,gpt2
16,He cooked dinner out of,probable,pasta.,7,.,-2.4368209838867188,True,gpt2
16,He cooked dinner out of,improbable,insects.,0,<|endoftext|>,0.0,False,gpt2
16,He cooked dinner out of,improbable,insects.,1,He,-5.949104309082031,False,gpt2
16,He cooked dinner out of,improbable,insects.,2,Ġcooked,-11.059783935546875,False,gpt2
16,He cooked dinner out of,improbable,insects.,3,Ġdinner,-5.105781555175781,False,gpt2
16,He cooked dinner out of,improbable,insects.,4,Ġout,-4.966033935546875,False,gpt2
16,He cooked dinner out of,improbable,insects.,5,Ġof,-0.155609130859375,False,gpt2
16,He cooked dinner out of,improbable,insects.,6,Ġinsects,-11.063232421875,True,gpt2
16,He cooked dinner out of,improbable,insects.,7,.,-2.14337158203125,True,gpt2
16,He cooked dinner out of,impossible,the moon.,0,<|endoftext|>,0.0,False,gpt2
16,He cooked dinner out of,impossible,the moon.,1,He,-5.949104309082031,False,gpt2
16,He cooked dinner out of,impossible,the moon.,2,Ġcooked,-11.059783935546875,False,gpt2
16,He cooked dinner out of,impossible,the moon.,3,Ġdinner,-5.10577392578125,False,gpt2
16,He cooked dinner out of,impossible,the moon.,4,Ġout,-4.966033935546875,False,gpt2
16,He cooked dinner out of,impossible,the moon.,5,Ġof,-0.155609130859375,False,gpt2
16,He cooked dinner out of,impossible,the moon.,6,Ġthe,-2.8120040893554688,True,gpt2
16,He cooked dinner out of,impossible,the moon.,7,Ġmoon,-8.811630249023438,True,gpt2
16,He cooked dinner out of,impossible,the moon.,8,.,-2.3054656982421875,True,gpt2
16,He cooked dinner out of,inconceivable,thoughts.,0,<|endoftext|>,0.0,False,gpt2
16,He cooked dinner out of,inconceivable,thoughts.,1,He,-5.949104309082031,False,gpt2
16,He cooked dinner out of,inconceivable,thoughts.,2,Ġcooked,-11.059783935546875,False,gpt2
16,He cooked dinner out of,inconceivable,thoughts.,3,Ġdinner,-5.105781555175781,False,gpt2
16,He cooked dinner out of,inconceivable,thoughts.,4,Ġout,-4.966033935546875,False,gpt2
16,He cooked dinner out of,inconceivable,thoughts.,5,Ġof,-0.155609130859375,False,gpt2
16,He cooked dinner out of,inconceivable,thoughts.,6,Ġthoughts,-11.127944946289062,True,gpt2
16,He cooked dinner out of,inconceivable,thoughts.,7,.,-2.2006683349609375,True,gpt2
16,He cooked dinner out of,inconceivable_syntactic,do.,0,<|endoftext|>,0.0,False,gpt2
16,He cooked dinner out of,inconceivable_syntactic,do.,1,He,-5.949104309082031,False,gpt2
16,He cooked dinner out of,inconceivable_syntactic,do.,2,Ġcooked,-11.059783935546875,False,gpt2
16,He cooked dinner out of,inconceivable_syntactic,do.,3,Ġdinner,-5.105781555175781,False,gpt2
16,He cooked dinner out of,inconceivable_syntactic,do.,4,Ġout,-4.966033935546875,False,gpt2
16,He cooked dinner out of,inconceivable_syntactic,do.,5,Ġof,-0.155609130859375,False,gpt2
16,He cooked dinner out of,inconceivable_syntactic,do.,6,Ġdo,-9.799606323242188,True,gpt2
16,He cooked dinner out of,inconceivable_syntactic,do.,7,.,-5.993263244628906,True,gpt2
17,He cooled a room using,probable,a fan.,0,<|endoftext|>,0.0,False,gpt2
17,He cooled a room using,probable,a fan.,1,He,-5.949104309082031,False,gpt2
17,He cooled a room using,probable,a fan.,2,Ġcooled,-11.847908020019531,False,gpt2
17,He cooled a room using,probable,a fan.,3,Ġa,-4.6849212646484375,False,gpt2
17,He cooled a room using,probable,a fan.,4,Ġroom,-6.899559020996094,False,gpt2
17,He cooled a room using,probable,a fan.,5,Ġusing,-7.560493469238281,False,gpt2
17,He cooled a room using,probable,a fan.,6,Ġa,-0.9952392578125,True,gpt2
17,He cooled a room using,probable,a fan.,7,Ġfan,-5.429161071777344,True,gpt2
17,He cooled a room using,probable,a fan.,8,.,-1.9047927856445312,True,gpt2
17,He cooled a room using,improbable,shades.,0,<|endoftext|>,0.0,False,gpt2
17,He cooled a room using,improbable,shades.,1,He,-5.949104309082031,False,gpt2
17,He cooled a room using,improbable,shades.,2,Ġcooled,-11.847908020019531,False,gpt2
17,He cooled a room using,improbable,shades.,3,Ġa,-4.684928894042969,False,gpt2
17,He cooled a room using,improbable,shades.,4,Ġroom,-6.899559020996094,False,gpt2
17,He cooled a room using,improbable,shades.,5,Ġusing,-7.560478210449219,False,gpt2
17,He cooled a room using,improbable,shades.,6,Ġshades,-10.169235229492188,True,gpt2
17,He cooled a room using,improbable,shades.,7,.,-2.5872726440429688,True,gpt2
17,He cooled a room using,impossible,a heater.,0,<|endoftext|>,0.0,False,gpt2
17,He cooled a room using,impossible,a heater.,1,He,-5.949104309082031,False,gpt2
17,He cooled a room using,impossible,a heater.,2,Ġcooled,-11.847908020019531,False,gpt2
17,He cooled a room using,impossible,a heater.,3,Ġa,-4.6849212646484375,False,gpt2
17,He cooled a room using,impossible,a heater.,4,Ġroom,-6.899559020996094,False,gpt2
17,He cooled a room using,impossible,a heater.,5,Ġusing,-7.560493469238281,False,gpt2
17,He cooled a room using,impossible,a heater.,6,Ġa,-0.9952392578125,True,gpt2
17,He cooled a room using,impossible,a heater.,7,Ġheater,-4.949104309082031,True,gpt2
17,He cooled a room using,impossible,a heater.,8,.,-1.8688125610351562,True,gpt2
17,He cooled a room using,inconceivable,a taste.,0,<|endoftext|>,0.0,False,gpt2
17,He cooled a room using,inconceivable,a taste.,1,He,-5.949104309082031,False,gpt2
17,He cooled a room using,inconceivable,a taste.,2,Ġcooled,-11.847908020019531,False,gpt2
17,He cooled a room using,inconceivable,a taste.,3,Ġa,-4.6849212646484375,False,gpt2
17,He cooled a room using,inconceivable,a taste.,4,Ġroom,-6.899559020996094,False,gpt2
17,He cooled a room using,inconceivable,a taste.,5,Ġusing,-7.560493469238281,False,gpt2
17,He cooled a room using,inconceivable,a taste.,6,Ġa,-0.9952392578125,True,gpt2
17,He cooled a room using,inconceivable,a taste.,7,Ġtaste,-11.1351318359375,True,gpt2
17,He cooled a room using,inconceivable,a taste.,8,.,-5.302928924560547,True,gpt2
17,He cooled a room using,inconceivable_syntactic,have.,0,<|endoftext|>,0.0,False,gpt2
17,He cooled a room using,inconceivable_syntactic,have.,1,He,-5.949104309082031,False,gpt2
17,He cooled a room using,inconceivable_syntactic,have.,2,Ġcooled,-11.847908020019531,False,gpt2
17,He cooled a room using,inconceivable_syntactic,have.,3,Ġa,-4.684928894042969,False,gpt2
17,He cooled a room using,inconceivable_syntactic,have.,4,Ġroom,-6.899559020996094,False,gpt2
17,He cooled a room using,inconceivable_syntactic,have.,5,Ġusing,-7.560478210449219,False,gpt2
17,He cooled a room using,inconceivable_syntactic,have.,6,Ġhave,-13.089485168457031,True,gpt2
17,He cooled a room using,inconceivable_syntactic,have.,7,.,-5.1073150634765625,True,gpt2
18,He covered a window using,probable,curtains.,0,<|endoftext|>,0.0,False,gpt2
18,He covered a window using,probable,curtains.,1,He,-5.949104309082031,False,gpt2
18,He covered a window using,probable,curtains.,2,Ġcovered,-8.472137451171875,False,gpt2
18,He covered a window using,probable,curtains.,3,Ġa,-2.756805419921875,False,gpt2
18,He covered a window using,probable,curtains.,4,Ġwindow,-7.414924621582031,False,gpt2
18,He covered a window using,probable,curtains.,5,Ġusing,-6.3734283447265625,False,gpt2
18,He covered a window using,probable,curtains.,6,Ġcurtains,-8.205856323242188,True,gpt2
18,He covered a window using,probable,curtains.,7,.,-2.0856704711914062,True,gpt2
18,He covered a window using,improbable,sheets.,0,<|endoftext|>,0.0,False,gpt2
18,He covered a window using,improbable,sheets.,1,He,-5.949104309082031,False,gpt2
18,He covered a window using,improbable,sheets.,2,Ġcovered,-8.472137451171875,False,gpt2
18,He covered a window using,improbable,sheets.,3,Ġa,-2.756805419921875,False,gpt2
18,He covered a window using,improbable,sheets.,4,Ġwindow,-7.414924621582031,False,gpt2
18,He covered a window using,improbable,sheets.,5,Ġusing,-6.3734283447265625,False,gpt2
18,He covered a window using,improbable,sheets.,6,Ġsheets,-7.291114807128906,True,gpt2
18,He covered a window using,improbable,sheets.,7,.,-4.485343933105469,True,gpt2
18,He covered a window using,impossible,a hair.,0,<|endoftext|>,0.0,False,gpt2
18,He covered a window using,impossible,a hair.,1,He,-5.949104309082031,False,gpt2
18,He covered a window using,impossible,a hair.,2,Ġcovered,-8.472137451171875,False,gpt2
18,He covered a window using,impossible,a hair.,3,Ġa,-2.7567977905273438,False,gpt2
18,He covered a window using,impossible,a hair.,4,Ġwindow,-7.414924621582031,False,gpt2
18,He covered a window using,impossible,a hair.,5,Ġusing,-6.373435974121094,False,gpt2
18,He covered a window using,impossible,a hair.,6,Ġa,-0.9670791625976562,True,gpt2
18,He covered a window using,impossible,a hair.,7,Ġhair,-7.0174102783203125,True,gpt2
18,He covered a window using,impossible,a hair.,8,.,-8.512519836425781,True,gpt2
18,He covered a window using,inconceivable,a chant.,0,<|endoftext|>,0.0,False,gpt2
18,He covered a window using,inconceivable,a chant.,1,He,-5.949104309082031,False,gpt2
18,He covered a window using,inconceivable,a chant.,2,Ġcovered,-8.472137451171875,False,gpt2
18,He covered a window using,inconceivable,a chant.,3,Ġa,-2.7567977905273438,False,gpt2
18,He covered a window using,inconceivable,a chant.,4,Ġwindow,-7.414924621582031,False,gpt2
18,He covered a window using,inconceivable,a chant.,5,Ġusing,-6.373435974121094,False,gpt2
18,He covered a window using,inconceivable,a chant.,6,Ġa,-0.9670791625976562,True,gpt2
18,He covered a window using,inconceivable,a chant.,7,Ġchant,-11.686790466308594,True,gpt2
18,He covered a window using,inconceivable,a chant.,8,.,-2.6705780029296875,True,gpt2
18,He covered a window using,inconceivable_syntactic,make.,0,<|endoftext|>,0.0,False,gpt2
18,He covered a window using,inconceivable_syntactic,make.,1,He,-5.949104309082031,False,gpt2
18,He covered a window using,inconceivable_syntactic,make.,2,Ġcovered,-8.472137451171875,False,gpt2
18,He covered a window using,inconceivable_syntactic,make.,3,Ġa,-2.756805419921875,False,gpt2
18,He covered a window using,inconceivable_syntactic,make.,4,Ġwindow,-7.414924621582031,False,gpt2
18,He covered a window using,inconceivable_syntactic,make.,5,Ġusing,-6.3734283447265625,False,gpt2
18,He covered a window using,inconceivable_syntactic,make.,6,Ġmake,-10.758377075195312,True,gpt2
18,He covered a window using,inconceivable_syntactic,make.,7,.,-5.334541320800781,True,gpt2
19,He crafted a bowl out of,probable,clay.,0,<|endoftext|>,0.0,False,gpt2
19,He crafted a bowl out of,probable,clay.,1,He,-5.949104309082031,False,gpt2
19,He crafted a bowl out of,probable,clay.,2,Ġcrafted,-11.018875122070312,False,gpt2
19,He crafted a bowl out of,probable,clay.,3,Ġa,-1.1448135375976562,False,gpt2
19,He crafted a bowl out of,probable,clay.,4,Ġbowl,-8.618606567382812,False,gpt2
19,He crafted a bowl out of,probable,clay.,5,Ġout,-5.151374816894531,False,gpt2
19,He crafted a bowl out of,probable,clay.,6,Ġof,-0.0055694580078125,False,gpt2
19,He crafted a bowl out of,probable,clay.,7,Ġclay,-4.856559753417969,True,gpt2
19,He crafted a bowl out of,probable,clay.,8,.,-2.8101577758789062,True,gpt2
19,He crafted a bowl out of,improbable,mud.,0,<|endoftext|>,0.0,False,gpt2
19,He crafted a bowl out of,improbable,mud.,1,He,-5.949104309082031,False,gpt2
19,He crafted a bowl out of,improbable,mud.,2,Ġcrafted,-11.018875122070312,False,gpt2
19,He crafted a bowl out of,improbable,mud.,3,Ġa,-1.1448135375976562,False,gpt2
19,He crafted a bowl out of,improbable,mud.,4,Ġbowl,-8.618606567382812,False,gpt2
19,He crafted a bowl out of,improbable,mud.,5,Ġout,-5.151374816894531,False,gpt2
19,He crafted a bowl out of,improbable,mud.,6,Ġof,-0.0055694580078125,False,gpt2
19,He crafted a bowl out of,improbable,mud.,7,Ġmud,-6.9628143310546875,True,gpt2
19,He crafted a bowl out of,improbable,mud.,8,.,-2.572998046875,True,gpt2
19,He crafted a bowl out of,impossible,smoke.,0,<|endoftext|>,0.0,False,gpt2
19,He crafted a bowl out of,impossible,smoke.,1,He,-5.949104309082031,False,gpt2
19,He crafted a bowl out of,impossible,smoke.,2,Ġcrafted,-11.018875122070312,False,gpt2
19,He crafted a bowl out of,impossible,smoke.,3,Ġa,-1.1448135375976562,False,gpt2
19,He crafted a bowl out of,impossible,smoke.,4,Ġbowl,-8.618606567382812,False,gpt2
19,He crafted a bowl out of,impossible,smoke.,5,Ġout,-5.151374816894531,False,gpt2
19,He crafted a bowl out of,impossible,smoke.,6,Ġof,-0.0055694580078125,False,gpt2
19,He crafted a bowl out of,impossible,smoke.,7,Ġsmoke,-9.250236511230469,True,gpt2
19,He crafted a bowl out of,impossible,smoke.,8,.,-2.475799560546875,True,gpt2
19,He crafted a bowl out of,inconceivable,math.,0,<|endoftext|>,0.0,False,gpt2
19,He crafted a bowl out of,inconceivable,math.,1,He,-5.949104309082031,False,gpt2
19,He crafted a bowl out of,inconceivable,math.,2,Ġcrafted,-11.018875122070312,False,gpt2
19,He crafted a bowl out of,inconceivable,math.,3,Ġa,-1.1448135375976562,False,gpt2
19,He crafted a bowl out of,inconceivable,math.,4,Ġbowl,-8.618606567382812,False,gpt2
19,He crafted a bowl out of,inconceivable,math.,5,Ġout,-5.151374816894531,False,gpt2
19,He crafted a bowl out of,inconceivable,math.,6,Ġof,-0.0055694580078125,False,gpt2
19,He crafted a bowl out of,inconceivable,math.,7,Ġmath,-10.595016479492188,True,gpt2
19,He crafted a bowl out of,inconceivable,math.,8,.,-1.9895553588867188,True,gpt2
19,He crafted a bowl out of,inconceivable_syntactic,follow.,0,<|endoftext|>,0.0,False,gpt2
19,He crafted a bowl out of,inconceivable_syntactic,follow.,1,He,-5.949104309082031,False,gpt2
19,He crafted a bowl out of,inconceivable_syntactic,follow.,2,Ġcrafted,-11.018875122070312,False,gpt2
19,He crafted a bowl out of,inconceivable_syntactic,follow.,3,Ġa,-1.1448135375976562,False,gpt2
19,He crafted a bowl out of,inconceivable_syntactic,follow.,4,Ġbowl,-8.618606567382812,False,gpt2
19,He crafted a bowl out of,inconceivable_syntactic,follow.,5,Ġout,-5.151374816894531,False,gpt2
19,He crafted a bowl out of,inconceivable_syntactic,follow.,6,Ġof,-0.0055694580078125,False,gpt2
19,He crafted a bowl out of,inconceivable_syntactic,follow.,7,Ġfollow,-13.0078125,True,gpt2
19,He crafted a bowl out of,inconceivable_syntactic,follow.,8,.,-7.063148498535156,True,gpt2
20,He crushed a soda can using,probable,a shoe.,0,<|endoftext|>,0.0,False,gpt2
20,He crushed a soda can using,probable,a shoe.,1,He,-5.949104309082031,False,gpt2
20,He crushed a soda can using,probable,a shoe.,2,Ġcrushed,-10.070419311523438,False,gpt2
20,He crushed a soda can using,probable,a shoe.,3,Ġa,-2.4524307250976562,False,gpt2
20,He crushed a soda can using,probable,a shoe.,4,Ġsoda,-9.465408325195312,False,gpt2
20,He crushed a soda can using,probable,a shoe.,5,Ġcan,-1.6750564575195312,False,gpt2
20,He crushed a soda can using,probable,a shoe.,6,Ġusing,-7.770538330078125,False,gpt2
20,He crushed a soda can using,probable,a shoe.,7,Ġa,-1.3705062866210938,True,gpt2
20,He crushed a soda can using,probable,a shoe.,8,Ġshoe,-7.7212066650390625,True,gpt2
20,He crushed a soda can using,probable,a shoe.,9,.,-2.4191513061523438,True,gpt2
20,He crushed a soda can using,improbable,a chair.,0,<|endoftext|>,0.0,False,gpt2
20,He crushed a soda can using,improbable,a chair.,1,He,-5.949104309082031,False,gpt2
20,He crushed a soda can using,improbable,a chair.,2,Ġcrushed,-10.070419311523438,False,gpt2
20,He crushed a soda can using,improbable,a chair.,3,Ġa,-2.4524307250976562,False,gpt2
20,He crushed a soda can using,improbable,a chair.,4,Ġsoda,-9.465408325195312,False,gpt2
20,He crushed a soda can using,improbable,a chair.,5,Ġcan,-1.6750564575195312,False,gpt2
20,He crushed a soda can using,improbable,a chair.,6,Ġusing,-7.770538330078125,False,gpt2
20,He crushed a soda can using,improbable,a chair.,7,Ġa,-1.3705062866210938,True,gpt2
20,He crushed a soda can using,improbable,a chair.,8,Ġchair,-6.411293029785156,True,gpt2
20,He crushed a soda can using,improbable,a chair.,9,.,-2.321563720703125,True,gpt2
20,He crushed a soda can using,impossible,a tissue.,0,<|endoftext|>,0.0,False,gpt2
20,He crushed a soda can using,impossible,a tissue.,1,He,-5.949104309082031,False,gpt2
20,He crushed a soda can using,impossible,a tissue.,2,Ġcrushed,-10.070419311523438,False,gpt2
20,He crushed a soda can using,impossible,a tissue.,3,Ġa,-2.4524307250976562,False,gpt2
20,He crushed a soda can using,impossible,a tissue.,4,Ġsoda,-9.465408325195312,False,gpt2
20,He crushed a soda can using,impossible,a tissue.,5,Ġcan,-1.6750564575195312,False,gpt2
20,He crushed a soda can using,impossible,a tissue.,6,Ġusing,-7.770538330078125,False,gpt2
20,He crushed a soda can using,impossible,a tissue.,7,Ġa,-1.3705062866210938,True,gpt2
20,He crushed a soda can using,impossible,a tissue.,8,Ġtissue,-9.759056091308594,True,gpt2
20,He crushed a soda can using,impossible,a tissue.,9,.,-4.25958251953125,True,gpt2
20,He crushed a soda can using,inconceivable,a day.,0,<|endoftext|>,0.0,False,gpt2
20,He crushed a soda can using,inconceivable,a day.,1,He,-5.949104309082031,False,gpt2
20,He crushed a soda can using,inconceivable,a day.,2,Ġcrushed,-10.070419311523438,False,gpt2
20,He crushed a soda can using,inconceivable,a day.,3,Ġa,-2.4524307250976562,False,gpt2
20,He crushed a soda can using,inconceivable,a day.,4,Ġsoda,-9.465408325195312,False,gpt2
20,He crushed a soda can using,inconceivable,a day.,5,Ġcan,-1.6750564575195312,False,gpt2
20,He crushed a soda can using,inconceivable,a day.,6,Ġusing,-7.770538330078125,False,gpt2
20,He crushed a soda can using,inconceivable,a day.,7,Ġa,-1.3705062866210938,True,gpt2
20,He crushed a soda can using,inconceivable,a day.,8,Ġday,-9.483245849609375,True,gpt2
20,He crushed a soda can using,inconceivable,a day.,9,.,-5.857795715332031,True,gpt2
20,He crushed a soda can using,inconceivable_syntactic,choose.,0,<|endoftext|>,0.0,False,gpt2
20,He crushed a soda can using,inconceivable_syntactic,choose.,1,He,-5.949104309082031,False,gpt2
20,He crushed a soda can using,inconceivable_syntactic,choose.,2,Ġcrushed,-10.070419311523438,False,gpt2
20,He crushed a soda can using,inconceivable_syntactic,choose.,3,Ġa,-2.4524459838867188,False,gpt2
20,He crushed a soda can using,inconceivable_syntactic,choose.,4,Ġsoda,-9.465408325195312,False,gpt2
20,He crushed a soda can using,inconceivable_syntactic,choose.,5,Ġcan,-1.6750564575195312,False,gpt2
20,He crushed a soda can using,inconceivable_syntactic,choose.,6,Ġusing,-7.7705230712890625,False,gpt2
20,He crushed a soda can using,inconceivable_syntactic,choose.,7,Ġchoose,-17.07817840576172,True,gpt2
20,He crushed a soda can using,inconceivable_syntactic,choose.,8,.,-4.166893005371094,True,gpt2
21,He cut grass using,probable,a lawnmower.,0,<|endoftext|>,0.0,False,gpt2
21,He cut grass using,probable,a lawnmower.,1,He,-5.949104309082031,False,gpt2
21,He cut grass using,probable,a lawnmower.,2,Ġcut,-8.6405029296875,False,gpt2
21,He cut grass using,probable,a lawnmower.,3,Ġgrass,-8.991462707519531,False,gpt2
21,He cut grass using,probable,a lawnmower.,4,Ġusing,-7.189727783203125,False,gpt2
21,He cut grass using,probable,a lawnmower.,5,Ġa,-1.2540740966796875,True,gpt2
21,He cut grass using,probable,a lawnmower.,6,Ġlawn,-5.1648406982421875,True,gpt2
21,He cut grass using,probable,a lawnmower.,7,m,-1.1816635131835938,True,gpt2
21,He cut grass using,probable,a lawnmower.,8,ower,-0.00031280517578125,True,gpt2
21,He cut grass using,probable,a lawnmower.,9,.,-1.3865585327148438,True,gpt2
21,He cut grass using,improbable,a scythe.,0,<|endoftext|>,0.0,False,gpt2
21,He cut grass using,improbable,a scythe.,1,He,-5.949104309082031,False,gpt2
21,He cut grass using,improbable,a scythe.,2,Ġcut,-8.6405029296875,False,gpt2
21,He cut grass using,improbable,a scythe.,3,Ġgrass,-8.991462707519531,False,gpt2
21,He cut grass using,improbable,a scythe.,4,Ġusing,-7.189727783203125,False,gpt2
21,He cut grass using,improbable,a scythe.,5,Ġa,-1.2540740966796875,True,gpt2
