item_id,eval_prefix,condition,continuation,continuation_sum_logprob,continuation_mean_logprob,model,revision
41,He made a smoothie using,impossible,wind.,-13.02229118347168,-6.51114559173584,allenai/OLMo-7B-0424-hf,step4000-tokens16B
41,He made a smoothie using,inconceivable,decades.,-17.789496421813965,-8.894748210906982,allenai/OLMo-7B-0424-hf,step4000-tokens16B
41,He made a smoothie using,inconceivable_syntactic,gave.,-17.994603157043457,-8.997301578521729,allenai/OLMo-7B-0424-hf,step4000-tokens16B
42,He melted a chocolate bar using,probable,a stove.,-12.263627052307129,-4.087875684102376,allenai/OLMo-7B-0424-hf,step4000-tokens16B
42,He melted a chocolate bar using,improbable,a radiator.,-16.26823616027832,-4.06705904006958,allenai/OLMo-7B-0424-hf,step4000-tokens16B
42,He melted a chocolate bar using,impossible,a napkin.,-11.79608154296875,-2.9490203857421875,allenai/OLMo-7B-0424-hf,step4000-tokens16B
42,He melted a chocolate bar using,inconceivable,a promise.,-15.287269592285156,-5.095756530761719,allenai/OLMo-7B-0424-hf,step4000-tokens16B
42,He melted a chocolate bar using,inconceivable_syntactic,took.,-19.838419914245605,-9.919209957122803,allenai/OLMo-7B-0424-hf,step4000-tokens16B
43,He opened a jar using,probable,his hands.,-9.490437507629395,-3.1634791692097983,allenai/OLMo-7B-0424-hf,step4000-tokens16B
43,He opened a jar using,improbable,his feet.,-11.74975299835205,-3.916584332784017,allenai/OLMo-7B-0424-hf,step4000-tokens16B
43,He opened a jar using,impossible,his mind.,-10.413209915161133,-3.4710699717203775,allenai/OLMo-7B-0424-hf,step4000-tokens16B
43,He opened a jar using,inconceivable,an opinion.,-16.474696159362793,-5.491565386454265,allenai/OLMo-7B-0424-hf,step4000-tokens16B
43,He opened a jar using,inconceivable_syntactic,never.,-15.44240665435791,-7.721203327178955,allenai/OLMo-7B-0424-hf,step4000-tokens16B
44,He packed a suit inside,probable,a suitcase.,-10.736167907714844,-3.5787226359049478,allenai/OLMo-7B-0424-hf,step4000-tokens16B
44,He packed a suit inside,improbable,a pocket.,-12.036500930786133,-4.012166976928711,allenai/OLMo-7B-0424-hf,step4000-tokens16B
44,He packed a suit inside,impossible,a raspberry.,-17.621211051940918,-4.4053027629852295,allenai/OLMo-7B-0424-hf,step4000-tokens16B
44,He packed a suit inside,inconceivable,a groan.,-16.369824409484863,-4.092456102371216,allenai/OLMo-7B-0424-hf,step4000-tokens16B
44,He packed a suit inside,inconceivable_syntactic,got.,-15.652788162231445,-7.826394081115723,allenai/OLMo-7B-0424-hf,step4000-tokens16B
45,He painted a wall using,probable,a brush.,-9.411466598510742,-3.137155532836914,allenai/OLMo-7B-0424-hf,step4000-tokens16B
45,He painted a wall using,improbable,a mop.,-12.998245239257812,-3.249561309814453,allenai/OLMo-7B-0424-hf,step4000-tokens16B
45,He painted a wall using,impossible,a bathtub.,-13.053028106689453,-2.6106056213378905,allenai/OLMo-7B-0424-hf,step4000-tokens16B
45,He painted a wall using,inconceivable,a whisper.,-15.585386276245117,-5.195128758748372,allenai/OLMo-7B-0424-hf,step4000-tokens16B
45,He painted a wall using,inconceivable_syntactic,decide.,-21.26261329650879,-10.631306648254395,allenai/OLMo-7B-0424-hf,step4000-tokens16B
46,He paved a road using,probable,cement.,-9.200485229492188,-4.600242614746094,allenai/OLMo-7B-0424-hf,step4000-tokens16B
46,He paved a road using,improbable,seashells.,-14.341939926147461,-3.5854849815368652,allenai/OLMo-7B-0424-hf,step4000-tokens16B
46,He paved a road using,impossible,a comet.,-14.339179039001465,-4.779726346333821,allenai/OLMo-7B-0424-hf,step4000-tokens16B
46,He paved a road using,inconceivable,happiness.,-14.622105598449707,-7.3110527992248535,allenai/OLMo-7B-0424-hf,step4000-tokens16B
46,He paved a road using,inconceivable_syntactic,although.,-17.578150749206543,-8.789075374603271,allenai/OLMo-7B-0424-hf,step4000-tokens16B
47,He plucked a hair using,probable,tweezers.,-10.488795280456543,-2.6221988201141357,allenai/OLMo-7B-0424-hf,step4000-tokens16B
47,He plucked a hair using,improbable,tongs.,-10.739121437072754,-3.579707145690918,allenai/OLMo-7B-0424-hf,step4000-tokens16B
47,He plucked a hair using,impossible,a spoon.,-8.807199478149414,-2.935733159383138,allenai/OLMo-7B-0424-hf,step4000-tokens16B
47,He plucked a hair using,inconceivable,sympathy.,-14.069040298461914,-7.034520149230957,allenai/OLMo-7B-0424-hf,step4000-tokens16B
47,He plucked a hair using,inconceivable_syntactic,since.,-13.744876861572266,-6.872438430786133,allenai/OLMo-7B-0424-hf,step4000-tokens16B
48,He polished jewelry using,probable,a cloth.,-11.287272453308105,-3.7624241511027017,allenai/OLMo-7B-0424-hf,step4000-tokens16B
48,He polished jewelry using,improbable,a shirt.,-12.382596969604492,-4.127532323201497,allenai/OLMo-7B-0424-hf,step4000-tokens16B
48,He polished jewelry using,impossible,a chainsaw.,-12.565016746520996,-3.141254186630249,allenai/OLMo-7B-0424-hf,step4000-tokens16B
48,He polished jewelry using,inconceivable,music.,-9.841480255126953,-4.920740127563477,allenai/OLMo-7B-0424-hf,step4000-tokens16B
48,He polished jewelry using,inconceivable_syntactic,know.,-15.370268821716309,-7.685134410858154,allenai/OLMo-7B-0424-hf,step4000-tokens16B
49,He popped a balloon using,probable,a thumbtack.,-21.685237884521484,-3.614206314086914,allenai/OLMo-7B-0424-hf,step4000-tokens16B
49,He popped a balloon using,improbable,a spear.,-10.409236907958984,-3.469745635986328,allenai/OLMo-7B-0424-hf,step4000-tokens16B
49,He popped a balloon using,impossible,cotton balls.,-15.311142921447754,-5.103714307149251,allenai/OLMo-7B-0424-hf,step4000-tokens16B
49,He popped a balloon using,inconceivable,a story.,-14.994421005249023,-4.998140335083008,allenai/OLMo-7B-0424-hf,step4000-tokens16B
49,He popped a balloon using,inconceivable_syntactic,because.,-18.027606964111328,-9.013803482055664,allenai/OLMo-7B-0424-hf,step4000-tokens16B
50,He removed a stain using,probable,bleach.,-8.268126487731934,-2.756042162577311,allenai/OLMo-7B-0424-hf,step4000-tokens16B
50,He removed a stain using,improbable,vinegar.,-7.658225059509277,-3.8291125297546387,allenai/OLMo-7B-0424-hf,step4000-tokens16B
50,He removed a stain using,impossible,dirt.,-10.279784679412842,-5.139892339706421,allenai/OLMo-7B-0424-hf,step4000-tokens16B
50,He removed a stain using,inconceivable,truth.,-14.90788745880127,-7.453943729400635,allenai/OLMo-7B-0424-hf,step4000-tokens16B
50,He removed a stain using,inconceivable_syntactic,would.,-16.615245819091797,-8.307622909545898,allenai/OLMo-7B-0424-hf,step4000-tokens16B
51,He rinsed fruit using,probable,a sink.,-11.831854820251465,-3.9439516067504883,allenai/OLMo-7B-0424-hf,step4000-tokens16B
51,He rinsed fruit using,improbable,a hose.,-10.089951515197754,-3.3633171717325845,allenai/OLMo-7B-0424-hf,step4000-tokens16B
51,He rinsed fruit using,impossible,a clock.,-14.532645225524902,-4.844215075174968,allenai/OLMo-7B-0424-hf,step4000-tokens16B
51,He rinsed fruit using,inconceivable,a giggle.,-18.41352081298828,-4.60338020324707,allenai/OLMo-7B-0424-hf,step4000-tokens16B
51,He rinsed fruit using,inconceivable_syntactic,create.,-16.743839263916016,-8.371919631958008,allenai/OLMo-7B-0424-hf,step4000-tokens16B
52,He sewed a shirt using,probable,a needle.,-9.117112159729004,-3.0390373865763345,allenai/OLMo-7B-0424-hf,step4000-tokens16B
52,He sewed a shirt using,improbable,a toothpick.,-10.389297485351562,-2.5973243713378906,allenai/OLMo-7B-0424-hf,step4000-tokens16B
52,He sewed a shirt using,impossible,a potato.,-12.660592079162598,-4.220197359720866,allenai/OLMo-7B-0424-hf,step4000-tokens16B
52,He sewed a shirt using,inconceivable,thunder.,-14.666316986083984,-7.333158493041992,allenai/OLMo-7B-0424-hf,step4000-tokens16B
52,He sewed a shirt using,inconceivable_syntactic,upon.,-19.101938247680664,-9.550969123840332,allenai/OLMo-7B-0424-hf,step4000-tokens16B
53,He shattered a window using,probable,a stone.,-10.664689064025879,-3.554896354675293,allenai/OLMo-7B-0424-hf,step4000-tokens16B
53,He shattered a window using,improbable,a frisbee.,-12.966273307800293,-2.5932546615600587,allenai/OLMo-7B-0424-hf,step4000-tokens16B
53,He shattered a window using,impossible,confetti.,-13.377901077270508,-4.459300359090169,allenai/OLMo-7B-0424-hf,step4000-tokens16B
53,He shattered a window using,inconceivable,a concept.,-14.275769233703613,-4.758589744567871,allenai/OLMo-7B-0424-hf,step4000-tokens16B
53,He shattered a window using,inconceivable_syntactic,must.,-19.66170024871826,-9.83085012435913,allenai/OLMo-7B-0424-hf,step4000-tokens16B
54,He shaved his beard using,probable,a razor.,-8.343525886535645,-2.7811752955118814,allenai/OLMo-7B-0424-hf,step4000-tokens16B
54,He shaved his beard using,improbable,a knife.,-6.891965866088867,-2.2973219553629556,allenai/OLMo-7B-0424-hf,step4000-tokens16B
54,He shaved his beard using,impossible,a teabag.,-17.5510892868042,-3.51021785736084,allenai/OLMo-7B-0424-hf,step4000-tokens16B
54,He shaved his beard using,inconceivable,a belief.,-16.111154556274414,-5.370384852091472,allenai/OLMo-7B-0424-hf,step4000-tokens16B
54,He shaved his beard using,inconceivable_syntactic,now.,-12.509000778198242,-6.254500389099121,allenai/OLMo-7B-0424-hf,step4000-tokens16B
55,He smashed a pumpkin using,probable,a hammer.,-8.426733016967773,-2.8089110056559243,allenai/OLMo-7B-0424-hf,step4000-tokens16B
55,He smashed a pumpkin using,improbable,a boulder.,-14.546552658081055,-3.6366381645202637,allenai/OLMo-7B-0424-hf,step4000-tokens16B
55,He smashed a pumpkin using,impossible,a leaf.,-10.508895874023438,-3.502965291341146,allenai/OLMo-7B-0424-hf,step4000-tokens16B
55,He smashed a pumpkin using,inconceivable,a number.,-13.19923210144043,-4.399744033813477,allenai/OLMo-7B-0424-hf,step4000-tokens16B
55,He smashed a pumpkin using,inconceivable_syntactic,remember.,-17.667962074279785,-8.833981037139893,allenai/OLMo-7B-0424-hf,step4000-tokens16B
56,He split a log using,probable,an axe.,-12.533863067626953,-4.177954355875651,allenai/OLMo-7B-0424-hf,step4000-tokens16B
56,He split a log using,improbable,a saw.,-15.014959335327148,-5.00498644510905,allenai/OLMo-7B-0424-hf,step4000-tokens16B
56,He split a log using,impossible,a feather.,-14.17686653137207,-4.725622177124023,allenai/OLMo-7B-0424-hf,step4000-tokens16B
56,He split a log using,inconceivable,a gasp.,-16.863486289978027,-4.215871572494507,allenai/OLMo-7B-0424-hf,step4000-tokens16B
56,He split a log using,inconceivable_syntactic,forward.,-15.488673210144043,-7.7443366050720215,allenai/OLMo-7B-0424-hf,step4000-tokens16B
57,He squeezed juice from,probable,an orange.,-12.244610786437988,-4.081536928812663,allenai/OLMo-7B-0424-hf,step4000-tokens16B
57,He squeezed juice from,improbable,meat.,-11.391779899597168,-5.695889949798584,allenai/OLMo-7B-0424-hf,step4000-tokens16B
57,He squeezed juice from,impossible,an envelope.,-11.951336860656738,-3.983778953552246,allenai/OLMo-7B-0424-hf,step4000-tokens16B
57,He squeezed juice from,inconceivable,a mumble.,-19.45624017715454,-4.864060044288635,allenai/OLMo-7B-0424-hf,step4000-tokens16B
57,He squeezed juice from,inconceivable_syntactic,did.,-17.169848442077637,-8.584924221038818,allenai/OLMo-7B-0424-hf,step4000-tokens16B
58,He squished a blueberry using,probable,his finger.,-8.50727653503418,-2.835758845011393,allenai/OLMo-7B-0424-hf,step4000-tokens16B
58,He squished a blueberry using,improbable,his nose.,-9.735815048217773,-3.245271682739258,allenai/OLMo-7B-0424-hf,step4000-tokens16B
58,He squished a blueberry using,impossible,his breath.,-9.497763633728027,-3.165921211242676,allenai/OLMo-7B-0424-hf,step4000-tokens16B
58,He squished a blueberry using,inconceivable,a sight.,-12.824223518371582,-4.274741172790527,allenai/OLMo-7B-0424-hf,step4000-tokens16B
58,He squished a blueberry using,inconceivable_syntactic,hence.,-19.068788528442383,-9.534394264221191,allenai/OLMo-7B-0424-hf,step4000-tokens16B
59,He started a fire using,probable,kindling.,-16.32883071899414,-5.442943572998047,allenai/OLMo-7B-0424-hf,step4000-tokens16B
59,He started a fire using,improbable,furniture.,-11.596731185913086,-5.798365592956543,allenai/OLMo-7B-0424-hf,step4000-tokens16B
59,He started a fire using,impossible,milk.,-10.643463134765625,-5.3217315673828125,allenai/OLMo-7B-0424-hf,step4000-tokens16B
59,He started a fire using,inconceivable,humor.,-11.598176002502441,-5.799088001251221,allenai/OLMo-7B-0424-hf,step4000-tokens16B
59,He started a fire using,inconceivable_syntactic,again.,-13.694060325622559,-6.847030162811279,allenai/OLMo-7B-0424-hf,step4000-tokens16B
60,He stored dishes inside,probable,a cabinet.,-8.07706356048584,-2.6923545201619468,allenai/OLMo-7B-0424-hf,step4000-tokens16B
60,He stored dishes inside,improbable,an attic.,-10.597426414489746,-3.532475471496582,allenai/OLMo-7B-0424-hf,step4000-tokens16B
60,He stored dishes inside,impossible,a thimble.,-19.847536087036133,-3.9695072174072266,allenai/OLMo-7B-0424-hf,step4000-tokens16B
60,He stored dishes inside,inconceivable,an equation.,-16.82912540435791,-5.609708468119304,allenai/OLMo-7B-0424-hf,step4000-tokens16B
60,He stored dishes inside,inconceivable_syntactic,quite.,-15.453238487243652,-7.726619243621826,allenai/OLMo-7B-0424-hf,step4000-tokens16B
61,He took a vacation to,probable,the beach.,-6.957780838012695,-2.319260279337565,allenai/OLMo-7B-0424-hf,step4000-tokens16B
61,He took a vacation to,improbable,the desert.,-9.299271583557129,-3.099757194519043,allenai/OLMo-7B-0424-hf,step4000-tokens16B
61,He took a vacation to,impossible,the sun.,-10.315947532653809,-3.4386491775512695,allenai/OLMo-7B-0424-hf,step4000-tokens16B
61,He took a vacation to,inconceivable,a verb.,-22.60741138458252,-7.53580379486084,allenai/OLMo-7B-0424-hf,step4000-tokens16B
61,He took a vacation to,inconceivable_syntactic,while.,-15.10258960723877,-7.551294803619385,allenai/OLMo-7B-0424-hf,step4000-tokens16B
62,He tightened a bolt using,probable,a wrench.,-8.615433692932129,-2.1538584232330322,allenai/OLMo-7B-0424-hf,step4000-tokens16B
62,He tightened a bolt using,improbable,chopsticks.,-19.153746128082275,-4.788436532020569,allenai/OLMo-7B-0424-hf,step4000-tokens16B
62,He tightened a bolt using,impossible,a house.,-15.787405014038086,-5.262468338012695,allenai/OLMo-7B-0424-hf,step4000-tokens16B
62,He tightened a bolt using,inconceivable,a dream.,-14.728373527526855,-4.909457842508952,allenai/OLMo-7B-0424-hf,step4000-tokens16B
62,He tightened a bolt using,inconceivable_syntactic,put.,-18.079784393310547,-9.039892196655273,allenai/OLMo-7B-0424-hf,step4000-tokens16B
63,He turned an apple into,probable,a pie.,-9.407440185546875,-3.1358133951822915,allenai/OLMo-7B-0424-hf,step4000-tokens16B
63,He turned an apple into,improbable,a salad.,-10.957530975341797,-3.652510325113932,allenai/OLMo-7B-0424-hf,step4000-tokens16B
63,He turned an apple into,impossible,a cherry.,-11.551169872283936,-3.8503899574279785,allenai/OLMo-7B-0424-hf,step4000-tokens16B
63,He turned an apple into,inconceivable,honesty.,-16.056715965270996,-8.028357982635498,allenai/OLMo-7B-0424-hf,step4000-tokens16B
63,He turned an apple into,inconceivable_syntactic,below.,-15.349297523498535,-7.674648761749268,allenai/OLMo-7B-0424-hf,step4000-tokens16B
64,He unlocked a door using,probable,a key.,-8.609243392944336,-2.869747797648112,allenai/OLMo-7B-0424-hf,step4000-tokens16B
64,He unlocked a door using,improbable,a screwdriver.,-11.726018905639648,-2.931504726409912,allenai/OLMo-7B-0424-hf,step4000-tokens16B
64,He unlocked a door using,impossible,a marshmallow.,-13.349030494689941,-2.6698060989379884,allenai/OLMo-7B-0424-hf,step4000-tokens16B
64,He unlocked a door using,inconceivable,a lie.,-12.667876243591309,-4.2226254145304365,allenai/OLMo-7B-0424-hf,step4000-tokens16B
64,He unlocked a door using,inconceivable_syntactic,off.,-16.86762523651123,-8.433812618255615,allenai/OLMo-7B-0424-hf,step4000-tokens16B
65,He washed his hair using,probable,shampoo.,-8.072661399841309,-2.018165349960327,allenai/OLMo-7B-0424-hf,step4000-tokens16B
65,He washed his hair using,improbable,detergent.,-10.720182418823242,-5.360091209411621,allenai/OLMo-7B-0424-hf,step4000-tokens16B
65,He washed his hair using,impossible,a rainbow.,-13.814833641052246,-4.604944547017415,allenai/OLMo-7B-0424-hf,step4000-tokens16B
65,He washed his hair using,inconceivable,applause.,-16.845032691955566,-8.422516345977783,allenai/OLMo-7B-0424-hf,step4000-tokens16B
65,He washed his hair using,inconceivable_syntactic,if.,-18.680063247680664,-9.340031623840332,allenai/OLMo-7B-0424-hf,step4000-tokens16B
66,He wore shoes made of,probable,leather.,-4.641273498535156,-2.320636749267578,allenai/OLMo-7B-0424-hf,step4000-tokens16B
66,He wore shoes made of,improbable,wood.,-6.405661582946777,-3.2028307914733887,allenai/OLMo-7B-0424-hf,step4000-tokens16B
66,He wore shoes made of,impossible,stars.,-11.233433723449707,-5.6167168617248535,allenai/OLMo-7B-0424-hf,step4000-tokens16B
66,He wore shoes made of,inconceivable,traffic.,-13.924582481384277,-6.962291240692139,allenai/OLMo-7B-0424-hf,step4000-tokens16B
66,He wore shoes made of,inconceivable_syntactic,there.,-14.669476509094238,-7.334738254547119,allenai/OLMo-7B-0424-hf,step4000-tokens16B
67,He wrapped a present using,probable,paper.,-8.994427680969238,-4.497213840484619,allenai/OLMo-7B-0424-hf,step4000-tokens16B
67,He wrapped a present using,improbable,a dress.,-12.847261905670166,-4.282420635223389,allenai/OLMo-7B-0424-hf,step4000-tokens16B
67,He wrapped a present using,impossible,ketchup.,-13.037595748901367,-3.259398937225342,allenai/OLMo-7B-0424-hf,step4000-tokens16B
67,He wrapped a present using,inconceivable,gossip.,-15.325159072875977,-7.662579536437988,allenai/OLMo-7B-0424-hf,step4000-tokens16B
67,He wrapped a present using,inconceivable_syntactic,any.,-14.633623600006104,-7.316811800003052,allenai/OLMo-7B-0424-hf,step4000-tokens16B
68,He wrote a letter using,probable,a pen.,-9.46339225769043,-3.15446408589681,allenai/OLMo-7B-0424-hf,step4000-tokens16B
68,He wrote a letter using,improbable,a stylus.,-17.36192512512207,-4.340481281280518,allenai/OLMo-7B-0424-hf,step4000-tokens16B
68,He wrote a letter using,impossible,a snowflake.,-14.474151611328125,-2.894830322265625,allenai/OLMo-7B-0424-hf,step4000-tokens16B
68,He wrote a letter using,inconceivable,a marathon.,-17.89430522918701,-5.964768409729004,allenai/OLMo-7B-0424-hf,step4000-tokens16B
68,He wrote a letter using,inconceivable_syntactic,among.,-18.479890823364258,-9.239945411682129,allenai/OLMo-7B-0424-hf,step4000-tokens16B
69,He wrote an equation on,probable,a chalkboard.,-16.721433639526367,-4.180358409881592,allenai/OLMo-7B-0424-hf,step4000-tokens16B
69,He wrote an equation on,improbable,a billboard.,-15.582669258117676,-3.895667314529419,allenai/OLMo-7B-0424-hf,step4000-tokens16B
69,He wrote an equation on,impossible,an atom.,-12.752043724060059,-4.250681241353353,allenai/OLMo-7B-0424-hf,step4000-tokens16B
69,He wrote an equation on,inconceivable,a scream.,-20.83827495574951,-6.946091651916504,allenai/OLMo-7B-0424-hf,step4000-tokens16B
69,He wrote an equation on,inconceivable_syntactic,across.,-18.26533317565918,-9.13266658782959,allenai/OLMo-7B-0424-hf,step4000-tokens16B
