item_id,eval_prefix,condition,continuation,token_idx,token,token_logprob,is_continuation_token,model
14,He closed a jacket using,probable,a zipper.,5,Ġa,-1.3230676651000977,True,allenai/OLMo-7B-0424-hf
14,He closed a jacket using,probable,a zipper.,6,Ġz,-5.894615173339844,True,allenai/OLMo-7B-0424-hf
14,He closed a jacket using,probable,a zipper.,7,ipper,-0.3203258514404297,True,allenai/OLMo-7B-0424-hf
14,He closed a jacket using,probable,a zipper.,8,.,-2.1903209686279297,True,allenai/OLMo-7B-0424-hf
14,He closed a jacket using,improbable,glue.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
14,He closed a jacket using,improbable,glue.,1,Ġclosed,-7.623202323913574,False,allenai/OLMo-7B-0424-hf
14,He closed a jacket using,improbable,glue.,2,Ġa,-3.9422779083251953,False,allenai/OLMo-7B-0424-hf
14,He closed a jacket using,improbable,glue.,3,Ġjacket,-10.322660446166992,False,allenai/OLMo-7B-0424-hf
14,He closed a jacket using,improbable,glue.,4,Ġusing,-6.99095344543457,False,allenai/OLMo-7B-0424-hf
14,He closed a jacket using,improbable,glue.,5,Ġglue,-7.576197624206543,True,allenai/OLMo-7B-0424-hf
14,He closed a jacket using,improbable,glue.,6,.,-2.6095829010009766,True,allenai/OLMo-7B-0424-hf
14,He closed a jacket using,impossible,fog.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
14,He closed a jacket using,impossible,fog.,1,Ġclosed,-7.623202323913574,False,allenai/OLMo-7B-0424-hf
14,He closed a jacket using,impossible,fog.,2,Ġa,-3.9422779083251953,False,allenai/OLMo-7B-0424-hf
14,He closed a jacket using,impossible,fog.,3,Ġjacket,-10.322660446166992,False,allenai/OLMo-7B-0424-hf
14,He closed a jacket using,impossible,fog.,4,Ġusing,-6.99095344543457,False,allenai/OLMo-7B-0424-hf
14,He closed a jacket using,impossible,fog.,5,Ġfog,-11.542764663696289,True,allenai/OLMo-7B-0424-hf
14,He closed a jacket using,impossible,fog.,6,.,-3.366297721862793,True,allenai/OLMo-7B-0424-hf
14,He closed a jacket using,inconceivable,a word.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
14,He closed a jacket using,inconceivable,a word.,1,Ġclosed,-7.623200416564941,False,allenai/OLMo-7B-0424-hf
14,He closed a jacket using,inconceivable,a word.,2,Ġa,-3.9422683715820312,False,allenai/OLMo-7B-0424-hf
14,He closed a jacket using,inconceivable,a word.,3,Ġjacket,-10.322659492492676,False,allenai/OLMo-7B-0424-hf
14,He closed a jacket using,inconceivable,a word.,4,Ġusing,-6.990952491760254,False,allenai/OLMo-7B-0424-hf
14,He closed a jacket using,inconceivable,a word.,5,Ġa,-1.3230724334716797,True,allenai/OLMo-7B-0424-hf
14,He closed a jacket using,inconceivable,a word.,6,Ġword,-7.947232246398926,True,allenai/OLMo-7B-0424-hf
14,He closed a jacket using,inconceivable,a word.,7,.,-3.548381805419922,True,allenai/OLMo-7B-0424-hf
14,He closed a jacket using,inconceivable_syntactic,until.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
14,He closed a jacket using,inconceivable_syntactic,until.,1,Ġclosed,-7.623202323913574,False,allenai/OLMo-7B-0424-hf
14,He closed a jacket using,inconceivable_syntactic,until.,2,Ġa,-3.9422779083251953,False,allenai/OLMo-7B-0424-hf
14,He closed a jacket using,inconceivable_syntactic,until.,3,Ġjacket,-10.322660446166992,False,allenai/OLMo-7B-0424-hf
14,He closed a jacket using,inconceivable_syntactic,until.,4,Ġusing,-6.99095344543457,False,allenai/OLMo-7B-0424-hf
14,He closed a jacket using,inconceivable_syntactic,until.,5,Ġuntil,-11.008232116699219,True,allenai/OLMo-7B-0424-hf
14,He closed a jacket using,inconceivable_syntactic,until.,6,.,-4.409095764160156,True,allenai/OLMo-7B-0424-hf
15,He constructed a tower out of,probable,blocks.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
15,He constructed a tower out of,probable,blocks.,1,Ġconstructed,-10.789302825927734,False,allenai/OLMo-7B-0424-hf
15,He constructed a tower out of,probable,blocks.,2,Ġa,-1.0789785385131836,False,allenai/OLMo-7B-0424-hf
15,He constructed a tower out of,probable,blocks.,3,Ġtower,-6.8188934326171875,False,allenai/OLMo-7B-0424-hf
15,He constructed a tower out of,probable,blocks.,4,Ġout,-3.974567413330078,False,allenai/OLMo-7B-0424-hf
15,He constructed a tower out of,probable,blocks.,5,Ġof,-0.06058692932128906,False,allenai/OLMo-7B-0424-hf
15,He constructed a tower out of,probable,blocks.,6,Ġblocks,-4.663395881652832,True,allenai/OLMo-7B-0424-hf
15,He constructed a tower out of,probable,blocks.,7,.,-3.084138870239258,True,allenai/OLMo-7B-0424-hf
15,He constructed a tower out of,improbable,bubbles.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
15,He constructed a tower out of,improbable,bubbles.,1,Ġconstructed,-10.789302825927734,False,allenai/OLMo-7B-0424-hf
15,He constructed a tower out of,improbable,bubbles.,2,Ġa,-1.0789785385131836,False,allenai/OLMo-7B-0424-hf
15,He constructed a tower out of,improbable,bubbles.,3,Ġtower,-6.8188934326171875,False,allenai/OLMo-7B-0424-hf
15,He constructed a tower out of,improbable,bubbles.,4,Ġout,-3.974567413330078,False,allenai/OLMo-7B-0424-hf
15,He constructed a tower out of,improbable,bubbles.,5,Ġof,-0.06058692932128906,False,allenai/OLMo-7B-0424-hf
15,He constructed a tower out of,improbable,bubbles.,6,Ġbubbles,-9.178572654724121,True,allenai/OLMo-7B-0424-hf
15,He constructed a tower out of,improbable,bubbles.,7,.,-2.0485782623291016,True,allenai/OLMo-7B-0424-hf
15,He constructed a tower out of,impossible,sparks.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
15,He constructed a tower out of,impossible,sparks.,1,Ġconstructed,-10.78930377960205,False,allenai/OLMo-7B-0424-hf
15,He constructed a tower out of,impossible,sparks.,2,Ġa,-1.0789766311645508,False,allenai/OLMo-7B-0424-hf
15,He constructed a tower out of,impossible,sparks.,3,Ġtower,-6.818890571594238,False,allenai/OLMo-7B-0424-hf
15,He constructed a tower out of,impossible,sparks.,4,Ġout,-3.974576950073242,False,allenai/OLMo-7B-0424-hf
15,He constructed a tower out of,impossible,sparks.,5,Ġof,-0.06058692932128906,False,allenai/OLMo-7B-0424-hf
15,He constructed a tower out of,impossible,sparks.,6,Ġsp,-7.476947784423828,True,allenai/OLMo-7B-0424-hf
15,He constructed a tower out of,impossible,sparks.,7,arks,-4.853034973144531,True,allenai/OLMo-7B-0424-hf
15,He constructed a tower out of,impossible,sparks.,8,.,-2.502020835876465,True,allenai/OLMo-7B-0424-hf
15,He constructed a tower out of,inconceivable,seasons.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
15,He constructed a tower out of,inconceivable,seasons.,1,Ġconstructed,-10.789302825927734,False,allenai/OLMo-7B-0424-hf
15,He constructed a tower out of,inconceivable,seasons.,2,Ġa,-1.0789785385131836,False,allenai/OLMo-7B-0424-hf
15,He constructed a tower out of,inconceivable,seasons.,3,Ġtower,-6.8188934326171875,False,allenai/OLMo-7B-0424-hf
15,He constructed a tower out of,inconceivable,seasons.,4,Ġout,-3.974567413330078,False,allenai/OLMo-7B-0424-hf
15,He constructed a tower out of,inconceivable,seasons.,5,Ġof,-0.06058692932128906,False,allenai/OLMo-7B-0424-hf
15,He constructed a tower out of,inconceivable,seasons.,6,Ġseasons,-13.029629707336426,True,allenai/OLMo-7B-0424-hf
15,He constructed a tower out of,inconceivable,seasons.,7,.,-3.182888984680176,True,allenai/OLMo-7B-0424-hf
15,He constructed a tower out of,inconceivable_syntactic,forgive.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
15,He constructed a tower out of,inconceivable_syntactic,forgive.,1,Ġconstructed,-10.789302825927734,False,allenai/OLMo-7B-0424-hf
15,He constructed a tower out of,inconceivable_syntactic,forgive.,2,Ġa,-1.0789785385131836,False,allenai/OLMo-7B-0424-hf
15,He constructed a tower out of,inconceivable_syntactic,forgive.,3,Ġtower,-6.8188934326171875,False,allenai/OLMo-7B-0424-hf
15,He constructed a tower out of,inconceivable_syntactic,forgive.,4,Ġout,-3.974567413330078,False,allenai/OLMo-7B-0424-hf
15,He constructed a tower out of,inconceivable_syntactic,forgive.,5,Ġof,-0.06058692932128906,False,allenai/OLMo-7B-0424-hf
15,He constructed a tower out of,inconceivable_syntactic,forgive.,6,Ġforgive,-16.29183006286621,True,allenai/OLMo-7B-0424-hf
15,He constructed a tower out of,inconceivable_syntactic,forgive.,7,.,-3.150144577026367,True,allenai/OLMo-7B-0424-hf
16,He cooked dinner out of,probable,pasta.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
16,He cooked dinner out of,probable,pasta.,1,Ġcooked,-11.464462280273438,False,allenai/OLMo-7B-0424-hf
16,He cooked dinner out of,probable,pasta.,2,Ġdinner,-4.588588714599609,False,allenai/OLMo-7B-0424-hf
16,He cooked dinner out of,probable,pasta.,3,Ġout,-6.8018646240234375,False,allenai/OLMo-7B-0424-hf
16,He cooked dinner out of,probable,pasta.,4,Ġof,-1.7429466247558594,False,allenai/OLMo-7B-0424-hf
16,He cooked dinner out of,probable,pasta.,5,Ġpasta,-6.947154998779297,True,allenai/OLMo-7B-0424-hf
16,He cooked dinner out of,probable,pasta.,6,.,-2.3845863342285156,True,allenai/OLMo-7B-0424-hf
16,He cooked dinner out of,improbable,insects.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
16,He cooked dinner out of,improbable,insects.,1,Ġcooked,-11.464462280273438,False,allenai/OLMo-7B-0424-hf
16,He cooked dinner out of,improbable,insects.,2,Ġdinner,-4.588588714599609,False,allenai/OLMo-7B-0424-hf
16,He cooked dinner out of,improbable,insects.,3,Ġout,-6.8018646240234375,False,allenai/OLMo-7B-0424-hf
16,He cooked dinner out of,improbable,insects.,4,Ġof,-1.7429466247558594,False,allenai/OLMo-7B-0424-hf
16,He cooked dinner out of,improbable,insects.,5,Ġinsects,-11.451883316040039,True,allenai/OLMo-7B-0424-hf
16,He cooked dinner out of,improbable,insects.,6,.,-1.9073219299316406,True,allenai/OLMo-7B-0424-hf
16,He cooked dinner out of,impossible,the moon.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
16,He cooked dinner out of,impossible,the moon.,1,Ġcooked,-11.464459419250488,False,allenai/OLMo-7B-0424-hf
16,He cooked dinner out of,impossible,the moon.,2,Ġdinner,-4.58858585357666,False,allenai/OLMo-7B-0424-hf
16,He cooked dinner out of,impossible,the moon.,3,Ġout,-6.8018646240234375,False,allenai/OLMo-7B-0424-hf
16,He cooked dinner out of,impossible,the moon.,4,Ġof,-1.7429523468017578,False,allenai/OLMo-7B-0424-hf
16,He cooked dinner out of,impossible,the moon.,5,Ġthe,-1.7911930084228516,True,allenai/OLMo-7B-0424-hf
16,He cooked dinner out of,impossible,the moon.,6,Ġmoon,-7.535679817199707,True,allenai/OLMo-7B-0424-hf
16,He cooked dinner out of,impossible,the moon.,7,.,-2.3090524673461914,True,allenai/OLMo-7B-0424-hf
16,He cooked dinner out of,inconceivable,thoughts.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
16,He cooked dinner out of,inconceivable,thoughts.,1,Ġcooked,-11.464462280273438,False,allenai/OLMo-7B-0424-hf
16,He cooked dinner out of,inconceivable,thoughts.,2,Ġdinner,-4.588588714599609,False,allenai/OLMo-7B-0424-hf
16,He cooked dinner out of,inconceivable,thoughts.,3,Ġout,-6.8018646240234375,False,allenai/OLMo-7B-0424-hf
16,He cooked dinner out of,inconceivable,thoughts.,4,Ġof,-1.7429466247558594,False,allenai/OLMo-7B-0424-hf
16,He cooked dinner out of,inconceivable,thoughts.,5,Ġthoughts,-10.336091995239258,True,allenai/OLMo-7B-0424-hf
16,He cooked dinner out of,inconceivable,thoughts.,6,.,-1.8016767501831055,True,allenai/OLMo-7B-0424-hf
16,He cooked dinner out of,inconceivable_syntactic,do.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
16,He cooked dinner out of,inconceivable_syntactic,do.,1,Ġcooked,-11.464462280273438,False,allenai/OLMo-7B-0424-hf
16,He cooked dinner out of,inconceivable_syntactic,do.,2,Ġdinner,-4.588588714599609,False,allenai/OLMo-7B-0424-hf
16,He cooked dinner out of,inconceivable_syntactic,do.,3,Ġout,-6.8018646240234375,False,allenai/OLMo-7B-0424-hf
16,He cooked dinner out of,inconceivable_syntactic,do.,4,Ġof,-1.7429466247558594,False,allenai/OLMo-7B-0424-hf
16,He cooked dinner out of,inconceivable_syntactic,do.,5,Ġdo,-10.439410209655762,True,allenai/OLMo-7B-0424-hf
16,He cooked dinner out of,inconceivable_syntactic,do.,6,.,-5.60096549987793,True,allenai/OLMo-7B-0424-hf
17,He cooled a room using,probable,a fan.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
17,He cooled a room using,probable,a fan.,1,Ġcooled,-11.790946960449219,False,allenai/OLMo-7B-0424-hf
17,He cooled a room using,probable,a fan.,2,Ġa,-4.462310791015625,False,allenai/OLMo-7B-0424-hf
17,He cooled a room using,probable,a fan.,3,Ġroom,-6.810362815856934,False,allenai/OLMo-7B-0424-hf
17,He cooled a room using,probable,a fan.,4,Ġusing,-6.29182243347168,False,allenai/OLMo-7B-0424-hf
17,He cooled a room using,probable,a fan.,5,Ġa,-1.1141557693481445,True,allenai/OLMo-7B-0424-hf
17,He cooled a room using,probable,a fan.,6,Ġfan,-2.515500068664551,True,allenai/OLMo-7B-0424-hf
17,He cooled a room using,probable,a fan.,7,.,-1.8791780471801758,True,allenai/OLMo-7B-0424-hf
17,He cooled a room using,improbable,shades.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
17,He cooled a room using,improbable,shades.,1,Ġcooled,-11.790946006774902,False,allenai/OLMo-7B-0424-hf
17,He cooled a room using,improbable,shades.,2,Ġa,-4.462320327758789,False,allenai/OLMo-7B-0424-hf
17,He cooled a room using,improbable,shades.,3,Ġroom,-6.810359954833984,False,allenai/OLMo-7B-0424-hf
17,He cooled a room using,improbable,shades.,4,Ġusing,-6.291833877563477,False,allenai/OLMo-7B-0424-hf
17,He cooled a room using,improbable,shades.,5,Ġshades,-9.685907363891602,True,allenai/OLMo-7B-0424-hf
17,He cooled a room using,improbable,shades.,6,.,-2.398056983947754,True,allenai/OLMo-7B-0424-hf
17,He cooled a room using,impossible,a heater.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
17,He cooled a room using,impossible,a heater.,1,Ġcooled,-11.790946960449219,False,allenai/OLMo-7B-0424-hf
17,He cooled a room using,impossible,a heater.,2,Ġa,-4.462310791015625,False,allenai/OLMo-7B-0424-hf
17,He cooled a room using,impossible,a heater.,3,Ġroom,-6.810362815856934,False,allenai/OLMo-7B-0424-hf
17,He cooled a room using,impossible,a heater.,4,Ġusing,-6.29182243347168,False,allenai/OLMo-7B-0424-hf
17,He cooled a room using,impossible,a heater.,5,Ġa,-1.1141557693481445,True,allenai/OLMo-7B-0424-hf
17,He cooled a room using,impossible,a heater.,6,Ġheater,-4.644688606262207,True,allenai/OLMo-7B-0424-hf
17,He cooled a room using,impossible,a heater.,7,.,-2.0043411254882812,True,allenai/OLMo-7B-0424-hf
17,He cooled a room using,inconceivable,a taste.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
17,He cooled a room using,inconceivable,a taste.,1,Ġcooled,-11.790946960449219,False,allenai/OLMo-7B-0424-hf
17,He cooled a room using,inconceivable,a taste.,2,Ġa,-4.462310791015625,False,allenai/OLMo-7B-0424-hf
17,He cooled a room using,inconceivable,a taste.,3,Ġroom,-6.810362815856934,False,allenai/OLMo-7B-0424-hf
17,He cooled a room using,inconceivable,a taste.,4,Ġusing,-6.29182243347168,False,allenai/OLMo-7B-0424-hf
17,He cooled a room using,inconceivable,a taste.,5,Ġa,-1.1141557693481445,True,allenai/OLMo-7B-0424-hf
17,He cooled a room using,inconceivable,a taste.,6,Ġtaste,-10.66190242767334,True,allenai/OLMo-7B-0424-hf
17,He cooled a room using,inconceivable,a taste.,7,.,-5.043609619140625,True,allenai/OLMo-7B-0424-hf
17,He cooled a room using,inconceivable_syntactic,have.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
17,He cooled a room using,inconceivable_syntactic,have.,1,Ġcooled,-11.790946006774902,False,allenai/OLMo-7B-0424-hf
17,He cooled a room using,inconceivable_syntactic,have.,2,Ġa,-4.462320327758789,False,allenai/OLMo-7B-0424-hf
17,He cooled a room using,inconceivable_syntactic,have.,3,Ġroom,-6.810359954833984,False,allenai/OLMo-7B-0424-hf
17,He cooled a room using,inconceivable_syntactic,have.,4,Ġusing,-6.291833877563477,False,allenai/OLMo-7B-0424-hf
17,He cooled a room using,inconceivable_syntactic,have.,5,Ġhave,-11.830302238464355,True,allenai/OLMo-7B-0424-hf
17,He cooled a room using,inconceivable_syntactic,have.,6,.,-3.8936843872070312,True,allenai/OLMo-7B-0424-hf
18,He covered a window using,probable,curtains.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
18,He covered a window using,probable,curtains.,1,Ġcovered,-10.309528350830078,False,allenai/OLMo-7B-0424-hf
18,He covered a window using,probable,curtains.,2,Ġa,-2.589221954345703,False,allenai/OLMo-7B-0424-hf
18,He covered a window using,probable,curtains.,3,Ġwindow,-9.227767944335938,False,allenai/OLMo-7B-0424-hf
18,He covered a window using,probable,curtains.,4,Ġusing,-7.211179733276367,False,allenai/OLMo-7B-0424-hf
18,He covered a window using,probable,curtains.,5,Ġcurtains,-7.021404266357422,True,allenai/OLMo-7B-0424-hf
18,He covered a window using,probable,curtains.,6,.,-2.3260459899902344,True,allenai/OLMo-7B-0424-hf
18,He covered a window using,improbable,sheets.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
18,He covered a window using,improbable,sheets.,1,Ġcovered,-10.309528350830078,False,allenai/OLMo-7B-0424-hf
18,He covered a window using,improbable,sheets.,2,Ġa,-2.589221954345703,False,allenai/OLMo-7B-0424-hf
18,He covered a window using,improbable,sheets.,3,Ġwindow,-9.227767944335938,False,allenai/OLMo-7B-0424-hf
18,He covered a window using,improbable,sheets.,4,Ġusing,-7.211179733276367,False,allenai/OLMo-7B-0424-hf
18,He covered a window using,improbable,sheets.,5,Ġsheets,-7.164207458496094,True,allenai/OLMo-7B-0424-hf
18,He covered a window using,improbable,sheets.,6,.,-3.941957473754883,True,allenai/OLMo-7B-0424-hf
18,He covered a window using,impossible,a hair.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
18,He covered a window using,impossible,a hair.,1,Ġcovered,-10.309524536132812,False,allenai/OLMo-7B-0424-hf
18,He covered a window using,impossible,a hair.,2,Ġa,-2.5892181396484375,False,allenai/OLMo-7B-0424-hf
18,He covered a window using,impossible,a hair.,3,Ġwindow,-9.22776985168457,False,allenai/OLMo-7B-0424-hf
18,He covered a window using,impossible,a hair.,4,Ġusing,-7.211183547973633,False,allenai/OLMo-7B-0424-hf
18,He covered a window using,impossible,a hair.,5,Ġa,-1.0843391418457031,True,allenai/OLMo-7B-0424-hf
18,He covered a window using,impossible,a hair.,6,Ġhair,-6.535406112670898,True,allenai/OLMo-7B-0424-hf
18,He covered a window using,impossible,a hair.,7,.,-8.937723159790039,True,allenai/OLMo-7B-0424-hf
18,He covered a window using,inconceivable,a chant.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
18,He covered a window using,inconceivable,a chant.,1,Ġcovered,-10.309524536132812,False,allenai/OLMo-7B-0424-hf
18,He covered a window using,inconceivable,a chant.,2,Ġa,-2.5892181396484375,False,allenai/OLMo-7B-0424-hf
18,He covered a window using,inconceivable,a chant.,3,Ġwindow,-9.22776985168457,False,allenai/OLMo-7B-0424-hf
18,He covered a window using,inconceivable,a chant.,4,Ġusing,-7.211183547973633,False,allenai/OLMo-7B-0424-hf
18,He covered a window using,inconceivable,a chant.,5,Ġa,-1.0843391418457031,True,allenai/OLMo-7B-0424-hf
18,He covered a window using,inconceivable,a chant.,6,Ġchant,-13.611093521118164,True,allenai/OLMo-7B-0424-hf
18,He covered a window using,inconceivable,a chant.,7,.,-5.394809722900391,True,allenai/OLMo-7B-0424-hf
18,He covered a window using,inconceivable_syntactic,make.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
18,He covered a window using,inconceivable_syntactic,make.,1,Ġcovered,-10.309528350830078,False,allenai/OLMo-7B-0424-hf
18,He covered a window using,inconceivable_syntactic,make.,2,Ġa,-2.589221954345703,False,allenai/OLMo-7B-0424-hf
18,He covered a window using,inconceivable_syntactic,make.,3,Ġwindow,-9.227767944335938,False,allenai/OLMo-7B-0424-hf
18,He covered a window using,inconceivable_syntactic,make.,4,Ġusing,-7.211179733276367,False,allenai/OLMo-7B-0424-hf
18,He covered a window using,inconceivable_syntactic,make.,5,Ġmake,-10.34598159790039,True,allenai/OLMo-7B-0424-hf
18,He covered a window using,inconceivable_syntactic,make.,6,.,-4.737558364868164,True,allenai/OLMo-7B-0424-hf
19,He crafted a bowl out of,probable,clay.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
19,He crafted a bowl out of,probable,clay.,1,Ġcrafted,-11.1737642288208,False,allenai/OLMo-7B-0424-hf
19,He crafted a bowl out of,probable,clay.,2,Ġa,-1.2308940887451172,False,allenai/OLMo-7B-0424-hf
19,He crafted a bowl out of,probable,clay.,3,Ġbowl,-8.691996574401855,False,allenai/OLMo-7B-0424-hf
19,He crafted a bowl out of,probable,clay.,4,Ġout,-4.200275421142578,False,allenai/OLMo-7B-0424-hf
19,He crafted a bowl out of,probable,clay.,5,Ġof,-0.10004615783691406,False,allenai/OLMo-7B-0424-hf
19,He crafted a bowl out of,probable,clay.,6,Ġclay,-4.1886138916015625,True,allenai/OLMo-7B-0424-hf
19,He crafted a bowl out of,probable,clay.,7,.,-2.7754459381103516,True,allenai/OLMo-7B-0424-hf
19,He crafted a bowl out of,improbable,mud.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
19,He crafted a bowl out of,improbable,mud.,1,Ġcrafted,-11.1737642288208,False,allenai/OLMo-7B-0424-hf
19,He crafted a bowl out of,improbable,mud.,2,Ġa,-1.2308940887451172,False,allenai/OLMo-7B-0424-hf
19,He crafted a bowl out of,improbable,mud.,3,Ġbowl,-8.691996574401855,False,allenai/OLMo-7B-0424-hf
19,He crafted a bowl out of,improbable,mud.,4,Ġout,-4.200275421142578,False,allenai/OLMo-7B-0424-hf
19,He crafted a bowl out of,improbable,mud.,5,Ġof,-0.10004615783691406,False,allenai/OLMo-7B-0424-hf
19,He crafted a bowl out of,improbable,mud.,6,Ġmud,-7.817324638366699,True,allenai/OLMo-7B-0424-hf
19,He crafted a bowl out of,improbable,mud.,7,.,-2.9080066680908203,True,allenai/OLMo-7B-0424-hf
19,He crafted a bowl out of,impossible,smoke.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
19,He crafted a bowl out of,impossible,smoke.,1,Ġcrafted,-11.1737642288208,False,allenai/OLMo-7B-0424-hf
19,He crafted a bowl out of,impossible,smoke.,2,Ġa,-1.2308940887451172,False,allenai/OLMo-7B-0424-hf
19,He crafted a bowl out of,impossible,smoke.,3,Ġbowl,-8.691996574401855,False,allenai/OLMo-7B-0424-hf
19,He crafted a bowl out of,impossible,smoke.,4,Ġout,-4.200275421142578,False,allenai/OLMo-7B-0424-hf
19,He crafted a bowl out of,impossible,smoke.,5,Ġof,-0.10004615783691406,False,allenai/OLMo-7B-0424-hf
19,He crafted a bowl out of,impossible,smoke.,6,Ġsmoke,-9.173571586608887,True,allenai/OLMo-7B-0424-hf
19,He crafted a bowl out of,impossible,smoke.,7,.,-2.7688589096069336,True,allenai/OLMo-7B-0424-hf
19,He crafted a bowl out of,inconceivable,math.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
19,He crafted a bowl out of,inconceivable,math.,1,Ġcrafted,-11.1737642288208,False,allenai/OLMo-7B-0424-hf
19,He crafted a bowl out of,inconceivable,math.,2,Ġa,-1.2308940887451172,False,allenai/OLMo-7B-0424-hf
19,He crafted a bowl out of,inconceivable,math.,3,Ġbowl,-8.691996574401855,False,allenai/OLMo-7B-0424-hf
19,He crafted a bowl out of,inconceivable,math.,4,Ġout,-4.200275421142578,False,allenai/OLMo-7B-0424-hf
19,He crafted a bowl out of,inconceivable,math.,5,Ġof,-0.10004615783691406,False,allenai/OLMo-7B-0424-hf
19,He crafted a bowl out of,inconceivable,math.,6,Ġmath,-10.056458473205566,True,allenai/OLMo-7B-0424-hf
19,He crafted a bowl out of,inconceivable,math.,7,.,-2.610560417175293,True,allenai/OLMo-7B-0424-hf
19,He crafted a bowl out of,inconceivable_syntactic,follow.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
19,He crafted a bowl out of,inconceivable_syntactic,follow.,1,Ġcrafted,-11.1737642288208,False,allenai/OLMo-7B-0424-hf
19,He crafted a bowl out of,inconceivable_syntactic,follow.,2,Ġa,-1.2308940887451172,False,allenai/OLMo-7B-0424-hf
19,He crafted a bowl out of,inconceivable_syntactic,follow.,3,Ġbowl,-8.691996574401855,False,allenai/OLMo-7B-0424-hf
19,He crafted a bowl out of,inconceivable_syntactic,follow.,4,Ġout,-4.200275421142578,False,allenai/OLMo-7B-0424-hf
19,He crafted a bowl out of,inconceivable_syntactic,follow.,5,Ġof,-0.10004615783691406,False,allenai/OLMo-7B-0424-hf
19,He crafted a bowl out of,inconceivable_syntactic,follow.,6,Ġfollow,-13.854856491088867,True,allenai/OLMo-7B-0424-hf
19,He crafted a bowl out of,inconceivable_syntactic,follow.,7,.,-5.215326309204102,True,allenai/OLMo-7B-0424-hf
20,He crushed a soda can using,probable,a shoe.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
20,He crushed a soda can using,probable,a shoe.,1,Ġcrushed,-12.07517147064209,False,allenai/OLMo-7B-0424-hf
20,He crushed a soda can using,probable,a shoe.,2,Ġa,-2.6500749588012695,False,allenai/OLMo-7B-0424-hf
20,He crushed a soda can using,probable,a shoe.,3,Ġsoda,-8.09950065612793,False,allenai/OLMo-7B-0424-hf
20,He crushed a soda can using,probable,a shoe.,4,Ġcan,-0.5553817749023438,False,allenai/OLMo-7B-0424-hf
20,He crushed a soda can using,probable,a shoe.,5,Ġusing,-6.720532417297363,False,allenai/OLMo-7B-0424-hf
20,He crushed a soda can using,probable,a shoe.,6,Ġa,-1.1852188110351562,True,allenai/OLMo-7B-0424-hf
20,He crushed a soda can using,probable,a shoe.,7,Ġshoe,-6.736711502075195,True,allenai/OLMo-7B-0424-hf
20,He crushed a soda can using,probable,a shoe.,8,.,-2.5371522903442383,True,allenai/OLMo-7B-0424-hf
20,He crushed a soda can using,improbable,a chair.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
20,He crushed a soda can using,improbable,a chair.,1,Ġcrushed,-12.07517147064209,False,allenai/OLMo-7B-0424-hf
20,He crushed a soda can using,improbable,a chair.,2,Ġa,-2.6500749588012695,False,allenai/OLMo-7B-0424-hf
20,He crushed a soda can using,improbable,a chair.,3,Ġsoda,-8.09950065612793,False,allenai/OLMo-7B-0424-hf
20,He crushed a soda can using,improbable,a chair.,4,Ġcan,-0.5553817749023438,False,allenai/OLMo-7B-0424-hf
20,He crushed a soda can using,improbable,a chair.,5,Ġusing,-6.720532417297363,False,allenai/OLMo-7B-0424-hf
20,He crushed a soda can using,improbable,a chair.,6,Ġa,-1.1852188110351562,True,allenai/OLMo-7B-0424-hf
20,He crushed a soda can using,improbable,a chair.,7,Ġchair,-6.692570686340332,True,allenai/OLMo-7B-0424-hf
20,He crushed a soda can using,improbable,a chair.,8,.,-1.6840324401855469,True,allenai/OLMo-7B-0424-hf
20,He crushed a soda can using,impossible,a tissue.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
20,He crushed a soda can using,impossible,a tissue.,1,Ġcrushed,-12.07517147064209,False,allenai/OLMo-7B-0424-hf
